id,feature_id,en,ru
A-1-1,A-1,Two,Две
A-1-2,A-1,Three,Три
A-1-3,A-1,Four,Четыре
A-1-4,A-1,Five,Пять
A-2-1,A-2,Close and open,Верхний и нижний
A-2-2,A-2,Close and mid,Верхний и средний
A-2-3,A-2,"Close, mid and open","Верхний, средний и нижний"
A-2-4,A-2,"Close, close-mid, mid and open","Верхний, верхне-средний, средний и нижний"
A-2-5,A-2,"Close, close-mid, open-mid and open","Верхний, верхне-средний, нижне-средний и нижний"
A-2-6,A-2,"Close, mid-close, mid-open, and open","Верхний, средне-верхний, средне-нижний и нижний"
A-2-7,A-2,Narrow and non-narrow,Узкий раствор и неузкий раствор
A-210-1,A-210,Close,В верхнем
A-210-2,A-210,Mid,В среднем
A-210-3,A-210,Open,В нижнем
A-210-4,A-210,Close and mid,В верхнем и среднем
A-210-5,A-210,Mid and open,В среднем и нижнем
A-3-1,A-3,Linear system,Линейная система
A-3-2,A-3,Front and back,Передний и задний
A-3-3,A-3,Central and back,Средний и задний
A-3-4,A-3,"Front, central and back","Передний, средний и задний"
A-3-5,A-3,Front and non-front,Передний и непередний
A-3-6,A-3,Mixed-front and back,Смешанно-передний и задний
A-3-7,A-3,"Front, neutral and back","Передний, нейтральный и задний"
A-3-8,A-3,"Front, front-central, central and back","Передний, передне-средний, средний и задний"
A-3-9,A-3,"Front, mixed-front and back","Передний, смешанно-передний и задний"
A-3-10,A-3,"Front, mixed and back","Передний, смешанный и задний"
A-3-11,A-3,"Front, mixed, advanced back, and back","Передний, смешанный, продвинутый вперед задний и задний"
A-4-1,A-4,No length degrees,Фонологические ступени долготы отсутствуют
A-4-2,A-4,Two,Две ступени
A-4-3,A-4,Three,Три ступени
A-4-4,A-4,Four,Четыре ступени
A-5-1,A-5,No vowel opposition in labialization,Противопоставление гласных по лабиализации отсутствует
A-5-2,A-5,Present for front vowels,В переднем ряду
A-5-3,A-5,Present for central vowels,В среднем ряду
A-5-4,A-5,Present for back vowels,В заднем ряду
A-5-5,A-5,Present for front and central vowels,В переднем и среднем рядах
A-5-6,A-5,Present for front and back vowels,В переднем и заднем рядах
A-5-7,A-5,Present for central and back vowels,В среднем и заднем рядах
A-5-8,A-5,"Present for front, central and back vowels","В переднем, среднем и заднем рядах"
A-5-9,A-5,Present for non-front vowels,В непереднем ряду
A-5-10,A-5,Present for front and mixed vowels,В переднем и смешанном рядах
A-5-11,A-5,Present for all vowels,Во всех рядах
A-6-1,A-6,No vowel opposition in nasalization,Противопоставление гласных по назализации отсутствует
A-6-2,A-6,Present for front and back vowels,В переднем и заднем рядах
A-6-3,A-6,Present for central and back vowels,В среднем и заднем рядах
A-6-4,A-6,"Present for front, central and back vowels","В переднем, среднем и заднем рядах"
A-6-5,A-6,Present for front vowels,В переднем ряду
A-6-6,A-6,Present for front and central vowels,В переднем и среднем рядах
A-6-7,A-6,Present for neutral and back vowels,В нейтральном и заднем рядах
A-6-8,A-6,Present for front and non-front values,В переднем и непереднем рядах
A-7-1,A-7,No vowel opposition in pharyngealization,Противопоставление гласных по фарингализации отсутствует
A-7-2,A-7,Present for front vowels,В переднем ряду
A-7-3,A-7,Present for central vowels,В среднем ряду
A-7-4,A-7,Present for back vowels,В заднем ряду
A-7-5,A-7,Present for front and central vowels,В переднем и среднем рядах
A-7-6,A-7,Present for front and back vowels,В переднем и заднем рядах
A-7-7,A-7,Present for central and back vowels,В среднем и заднем рядах
A-7-8,A-7,"Present for front, central and back vowels","В переднем, среднем и заднем рядах"
A-8-1,A-8,No vowel opposition in ATR,Противопоставление гласных по продвинутости корня языка отсутствует
A-8-2,A-8,Present for front vowels,В переднем ряду
A-8-3,A-8,Present for central vowels,В среднем ряду
A-8-4,A-8,Present for back vowels,В заднем ряду
A-8-5,A-8,Present for front and central vowels,В переднем и среднем рядах
A-8-6,A-8,Present for front and back vowels,В переднем и заднем рядах
A-8-7,A-8,Present for central and back vowels,В среднем и заднем рядах
A-8-8,A-8,"Present for front, central and back vowels","В переднем, среднем и заднем рядах"
A-9-1,A-9,No diphthongs and triphthongs,Дифтонги и трифтонги отсутствуют
A-9-2,A-9,Only diphthongs present,Только дифтонги
A-9-3,A-9,Both diphthongs and triphthongs present,Дифтонги и трифтонги
A-9-4,A-9,Biphonemic clusters with a semivowel or a semiconsonant,Бифонемные сочетания с полугласным или полусогласным
A-9-5,A-9,Diphtongoids (vowels in monosyllabic words),Дифтонгоиды (гласные в составе односложных слов)
A-10-1,A-10,Rising (ascending),Восходящие
A-10-2,A-10,Falling (descending),Нисходящие
A-10-3,A-10,Rising (ascending) and falling (descending),Восходящие и нисходящие
A-10-4,A-10,Falling (descending) diphtongs and diphtongs with vocalized consonants (vocoids),Нисходящие дифтонги и дифтонги с вокализованными согласными (вокоидами)
A-10-5,A-10,Even and falling (descending),Равновесные и нисходящие
A-11-1,A-11,Opposition by presence and absence of voice,Есть противопоставления по звонкости/глухости
A-11-2,A-11,Opposition by aspiration,Есть противопоставления по аспирации
A-11-3,A-11,Ejectives present,Есть глоттализованные согласные
A-11-4,A-11,Clicks present,Есть щелкающие согласные
A-11-5,A-11,Geminated consonants present,Есть геминированные согласные
A-11-6,A-11,Opposition by voice presence/absence and by aspiration,Есть противопоставления по звонкости/глухости и по аспирации
A-11-7,A-11,"Opposition by voice presence/absence, ejectives present","Есть противопоставления по звонкости/глухости, есть глоттализованные согласные"
A-11-8,A-11,Ejective consonants present,Есть абруптивные согласные
A-11-9,A-11,Opposition by voice presence/absence and softness,Есть противопоставление по звонкости/глухости и твердости/мягкости
A-11-10,A-11,Strong and weak consonants present,Есть сильные и слабые согласные
A-11-11,A-11,Emphatic consonants present,Есть эмфатические согласные
A-11-12,A-11,Opposition by strain,Есть противопоставление по напряженности и ненапряженности
A-11-13,A-11,"Opposition by voice presence/absence, emphatic consonants present",Есть противопоставление по звонкости/глухости и эмфатические согласные
A-11-14,A-11,Opposition by voice presence/absence and strain,Есть противопоставление по звонкости/глухости и напряженности/ненапряженности
A-11-15,A-11,Opposition by voice presence/absence and labialization,Есть противопоставления по звонкости/глухости и лабиализации
A-11-16,A-11,Opposition by voice presence/absence and palatalization,Есть противопоставления по звонкости/глухости и наличию/отсутствию палатализации
A-11-17,A-11,Opposition by voice presence/absence and intensity,Есть противопоставления по звонкости/глухости и интенсивности
A-11-18,A-11,"Strong (voiceless), weak (voiced) and geminate consonants present","Есть сильные (глухие), слабые (звонкие) и геминированные согласные"
A-11-19,A-11,Emphatic and implosive consonants present,Есть эмфатические и имплозивные согласные
A-11-20,A-11,Ejective and preruptive consonants present,Есть абруптивные и преруптивные согласные
A-12-1,A-12,Plosives and fricatives,Взрывные и фрикативные
A-12-2,A-12,Plosives and affricates,Взрывные и аффрикаты
A-12-3,A-12,"Plosives, fricatives and affricates","Взрывные, фрикативные и аффрикаты"
A-12-4,A-12,"Plosives, voiced, prenasalized, fricatives and affricates","Взрывные, звонкие, преназализованные, фрикативные и аффрикаты"
A-12-5,A-12,"Plosives, fricatives, affricates and compound consonants","Взрывные, фрикативные, аффрикаты и сложные"
A-12-6,A-12,Occlusives and fricatives,Смычные и фрикативные
A-12-7,A-12,Occlusives and affricates,Смычные и аффрикаты
A-13-1,A-13,"Labial, coronal and guttural","Лабиальные, переднеязычные и заднеязычные"
A-13-2,A-13,"Labial, coronal, dorsal, guttural and postuvular","Лабиальные, переднеязычные, среднеязычные, заднеязычные и постувулярные"
A-13-3,A-13,"Labial, coronal, dorsal and guttural","Лабиальные, переднеязычные, среднеязычные и заднеязычные"
A-13-4,A-13,"Labial, coronal, dorsal and postuvular","Лабиальные, переднеязычные, среднеязычные и постувулярные"
A-13-5,A-13,"Labial, coronal, guttural and postuvular","Лабиальные, переднеязычные, заднеязычные и постувулярные"
A-13-6,A-13,"Labial, dental-alveolar, palatal, velar and labialized velar","Лабиальные, дентально-альвеолярные, палатальные, велярные и велярные огубленные"
A-13-7,A-13,"Bilabial, coronal, dorsal, guttural, uvular and laringal","Билабиальные, переднеязычные, среднеязычные, заднеязычные, увулярные и гортанные"
A-13-8,A-13,"Labial, coronal, dorsal, guttural and uvular","Лабиальные, переднеязычные, среднеязычные, заднеязычные и увулярные"
A-13-9,A-13,"Labial, coronal, dorsal, guttural and laringal","Лабиальные, переднеязычные, среднеязычные, заднеязычные и гортанные"
A-13-10,A-13,"Labial, coronal, dorsal, velar-uvular and laringal","Лабиальные, переднеязычные, среднеязычные, велярно-увулярные и гортанные"
A-14-1,A-14,Only bilabial,Только билабиальные
A-14-2,A-14,Bilabial and labiodental,Билабиальные и лабиодентальные
A-14-3,A-14,Dental-alveolar,Дентально-альвеолярные
A-15-1,A-15,Dental,Дентальные
A-15-2,A-15,Interdental,Интердентальные
A-15-3,A-15,Alveolar,Альвеолярные
A-15-4,A-15,Postalveolar,Постальвеолярные
A-15-5,A-15,Retroflex,Ретрофлексные
A-15-6,A-15,Dental and alveolar,Дентальные и альвеолярные
A-15-7,A-15,Dental and interdental,Дентальные и интердентальные
A-15-8,A-15,Dental and retroflex,Дентальные и ретрофлексные
A-15-9,A-15,Dental and postlaveolar,Дентальные и постальвеолярные
A-15-10,A-15,Dental and alveopalatal,Дентальные и альвео-палатальные
A-15-11,A-15,"Dental, interdental and alveolar","Дентальные, интердентальные и альвеолярные"
A-15-12,A-15,"Dental, interdental and retroflex","Дентальные, интердентальные и ретрефлексные"
A-15-13,A-15,"Dental, prepalatal and alveopalatal","Дентальные, препалатальные и альвео-палатальные"
A-15-14,A-15,"Dental, alveolar and postalveolar","Дентальные, альвеолярные и постальвеолярные"
A-15-15,A-15,"Dental, interdental and alveopalatal","Дентальные, интердентальные и альвео-палатальные"
A-15-16,A-15,Alveolar and postalveolar,Альвеолярные и постальвеолярные
A-15-17,A-15,Alveolar and retroflex,Альвеолярные и ретрофлексные
A-15-18,A-15,"Alveolar, retroflex and alveopalatal","Альвеолярные, ретрофлексные и альвео-палатальные"
A-15-19,A-15,"Dental, alveolar, postalveolar, and retroflex","Дентальные, альвеолярные, постальвеолярные и ретрофлексные"
A-15-20,A-15,"Dental, alveolar, and retroflex","Дентальные, альвеолярные и ретрофлексные"
A-15-21,A-15,Dental-alveolar and palatal,Дентально-альвеолярные и палатальные
A-15-22,A-15,"Dental, alveolar and dental-alveolar","Дентальные, альвеолярные и дентально-альвеолярные"
A-15-23,A-15,Dental-alveolar,Дентально-альвеолярные
A-15-24,A-15,Alveolar and alveopalatal,Альвеолярные и альвео-палатальные
A-15-25,A-15,Interdental and dental-alveolar,Интердентальные и дентально-альвеолярные
A-15-26,A-15,"Dental, alveolar and palatal","Дентальные, альвеолярные и палатальные"
A-15-27,A-15,"Dental, alveolar and alveo-palatal","Дентальные, альвеолярные и альвео-палатальные"
A-15-28,A-15,Dental-alveolar and postalveolar,Дентально-альвеолярные и постальвеолярные
A-15-29,A-15,"Dental, alveolar and prepalatal","Дентальные, альвеолярные и препалатальные"
A-15-30,A-15,Dental and front-palatal,Дентальные и передненебные
A-15-31,A-15,"Dental, alveolar, and front-palatal","Дентальные, альвеолярные и передненебные"
A-15-32,A-15,"Dental, interdental, alveolar, and front-palatal","Дентальные, интердентальные, альвеолярные и передненебные"
A-16-1,A-16,Velar,Велярные
A-16-2,A-16,Labiovelar,Лабиовелярные
A-16-3,A-16,Uvular,Увулярные
A-16-4,A-16,Velar and labiovelar,Велярные и лабиовелярные
A-16-5,A-16,Velar and uvular,Велярные и увулярные
A-16-6,A-16,"Velar, uvular and labiovelar","Велярные, увулярные и лабиовелярные"
A-16-7,A-16,Velar and labialized velar,Велярные и велярные-огубленные
A-16-8,A-16,Prevelar (postpalatal) and velar,Превелярные (постпалатальные) и велярные
A-16-9,A-16,Guttural and uvular,Заднеязычные и увулярные
A-17-1,A-17,Only pharyngeal,Только фарингальные
A-17-2,A-17,Only glottal,Только глоттальные
A-17-3,A-17,Both pharyngeal and glottal,Фарингальные и глоттальные
A-17-4,A-17,Only laryngeal,Только ларингальные
A-18-1,A-18,Absent,Отсутствуют
A-18-2,A-18,By labialization,По лабиализации
A-18-3,A-18,By nasalization,По назализации
A-18-4,A-18,By palatalization,По палатализации
A-18-5,A-18,By pharyngealization,По фарингализации
A-18-6,A-18,By labialization and palatalization,По лабиализации и палатализации
A-18-7,A-18,By labialization and pharyngealization,По лабиализации и фарингализации
A-18-8,A-18,"By labialization, palatalization and pharyngealization","По лабиализации, палатализации и фарингализации"
A-18-9,A-18,By nasalization and palatalization,По назализации и палатализации
A-18-10,A-18,By palatalization and pharyngealization,По палатализации и фарингализации
A-18-11,A-18,By palatalization and velarization,По палатализации и веляризации
A-18-12,A-18,By labialization and nasalisation,По лабиализации и назализации
A-18-13,A-18,By aspiration,По аспирации
A-18-14,A-18,By length,По долготе
A-18-15,A-18,By palatalization and length,По палатализации и долготе
A-18-16,A-18,By palatalization and labialization,По палатализации и лабиализации
A-19-1,A-19,Nasal and liquid,Назальные и плавные
A-19-2,A-19,"Nasal, liquid and vibrant","Назальные, плавные и вибранты"
A-19-3,A-19,"Nasal, liquid and glide","Назальные, плавные и глайды"
A-19-4,A-19,"Nasal, vibrant and glide","Назальные, вибранты и глайды"
A-19-5,A-19,"Liquid, vibrant and glide","Плавные, вибранты и глайды"
A-19-6,A-19,"Nasal, liquid, vibrant and glide","Назальные, плавные, вибранты и глайды"
A-19-7,A-19,Nasal and glide,Назальные и глайды
A-19-8,A-19,"Approximant, nasal, vibrant and lateral","Аппроксиманты, назальные, вибранты и латеральные"
A-19-9,A-19,Nasal and approximant,Назальные и аппроксиманты
A-19-10,A-19,"Nasal, liquid and lateral","Назальные, плавные и латеральные"
A-19-11,A-19,"Nasal, vibrant, lateral and glide","Назальные, вибранты, латеральные и глайды"
A-19-12,A-19,"Nasal, vibrant and lateral","Назальные, вибранты и латеральные"
A-19-13,A-19,Occlusive and approximant,Смычные и аппроксиманты
A-19-14,A-19,"Occlusive, approximant and pharyngeal","Смычные, аппроксиманты и фарингальные"
A-19-15,A-19,"Nasal, vibrant, lateral and liquid","Назальные, вибранты, латеральные и плавные"
A-20-1,A-20,Coronal,Переднеязычные
A-20-2,A-20,Dorsal,Среднеязычные
A-20-3,A-20,Guttural,Заднеязычные
A-20-4,A-20,Lateral,Латеральные
A-20-5,A-20,Retroflex,Ретрофлексные
A-20-6,A-20,Labial and guttural,Лабиальные и заднеязычные
A-20-7,A-20,Labial and coronal,Лабиальные и переднеязычные
A-20-8,A-20,Coronal and guttural,Переднеязычные и заднеязычные
A-20-9,A-20,Coronal and postuvular,Переднеязычные и постувулярные
A-20-10,A-20,Dorsal and guttural,Среднеязычные и заднеязычные
A-20-11,A-20,"Labial, coronal, dorsal, guttural and postuvular","Лабиальные, переднеязычные, среднеязычные, заднеязычные и постувулярные"
A-20-12,A-20,"Labial, coronal, guttural and postuvular","Лабиальные, переднеязычные, заднеязычные и постувулярные"
A-20-13,A-20,"Labial, coronal, dorsal and postuvular","Лабиальные, переднеязычные, среднеязычные и постувулярные"
A-20-14,A-20,"Labial, coronal and dorsal","Лабиальные, переднеязычные и среднеязычные"
A-20-15,A-20,"Coronal, dorsal and guttural","Переднеязычные, среднеязычные и заднеязычные"
A-20-16,A-20,"Labial, coronal and guttural","Лабиальные, переднеязычные и заднеязычные"
A-20-17,A-20,"Labial, coronal, dorsal and guttural","Лабиальные, переднеязычные, среднеязычные и заднеязычные"
A-20-18,A-20,Coronal and dorsal,Переднеязычные и среднеязычные
A-20-19,A-20,"Labial, coronal (apical and pre-dorsal), and front-palatal","Лабиальные, переднеязычные (апикальные и предорсальные) и передненебные"
A-20-20,A-20,"Labial, alveolar, front-palatal, and mid-palatal","Лабиальные, альвеолярные, передненебные и средненебные"
A-21-1,A-21,Absent,Отсутствуют
A-21-2,A-21,By vocalization,По звонкости
A-21-3,A-21,By palatalization,По палатализации
A-21-4,A-21,By labialization,По лабиализации
A-21-5,A-21,By intensity,По интенсивности
A-21-6,A-21,By pharyngealization,По фарингализации
A-21-7,A-21,By length,По долготе
A-21-8,A-21,By vocalization and pharyngealization,По звонкости и фарингализации
A-21-9,A-21,"By vocalization, labialization and length","По звонкости, лабиализации и долготе"
A-21-10,A-21,By vocalization and length,По звонкости и долготе
A-21-11,A-21,By palatalization and labialization,По палатализации и лабиализации
A-21-12,A-21,By palatalization and intensity,По палатализации и интенсивности
A-21-13,A-21,By palatalization and pharyngealization,По палатализации и фарингализации
A-21-14,A-21,By palatalization and length,По палатализации и долготе
A-21-15,A-21,By pharyngealization and length,По фарингализации и долготе
A-21-16,A-21,By nasalization,По назализации
A-21-17,A-21,By vocalization and palatalization,По звонкости и палатализации
A-21-18,A-21,By vocalization and nasalization,По палатализации и назализации
A-21-19,A-21,By aspiration,По аспирации
A-220-1,A-220,Mid and lateral,Средние и боковые
B-1-1,B-1,No stress,Ударение отсутствует
B-1-2,B-1,Phonological,Фонологическое
B-1-3,B-1,Non-phonological,Нефонологическое
B-1-4,B-1,Phonological and non-phonological,Фонологическое/ нефонологическое
B-2-1,B-2,Dynamic,Динамическое
B-2-2,B-2,Quantitative,Количественное
B-2-3,B-2,Pitch-accent,Музыкальное
B-2-4,B-2,Mixed,Смешанное
B-2-5,B-2,Weak dynamic,Слабо-динамическое
B-2-6,B-2,Dynamic and quantitative,Динамическое и количественное
B-3-1,B-3,Syllable,Слог
B-3-2,B-3,Mora,Мора
B-3-3,B-3,Word,Слово
B-4-1,B-4,Single-place fixed,Одноместно фиксированное
B-4-2,B-4,Not fixed,Нефиксированное
B-4-3,B-4,Movable fixed,Разноместно фиксированное
B-4-4,B-4,Movable flexible,Разноместное подвижное
B-4-5,B-4,Movable non-fixed,Разноместное нефиксированное
B-5-1,B-5,First syllable of word,Начальный слог
B-5-2,B-5,First syllable of root,Начальный слог корня
B-5-3,B-5,Second syllable,Второй слог
B-5-4,B-5,Ultima,Конечный слог
B-5-5,B-5,Last closed syllable,Конечный закрытый слог
B-5-6,B-5,Last syllable of stem,Конечный слог основы
B-5-7,B-5,Penult,Пенультима
B-5-8,B-5,Antepenult,Антепенультима
B-5-9,B-5,First or second syllable,Начальный или второй слог
B-5-10,B-5,"First, second or third syllable","Начальный, второй или третий слог"
B-5-11,B-5,First syllable or ultima,Начальный или конечный слог
B-5-12,B-5,First syllable or penult,Начальный слог или пенультима
B-5-13,B-5,First or first long syllable,Начальный слог или первый долгий слог
B-5-14,B-5,Penult or antepenult,Пенультима или антепенультима
B-5-15,B-5,First syllable or antepenult,Начальный слог или антепенультима
B-5-16,B-5,Ultima or penult,Конечный слог или пенультима
B-5-17,B-5,"Ultima, penult or antepenult","Конечный слог, пенультима или антепенультима"
B-5-18,B-5,"First syllable, penult or ultima","Начальный слог, пенультима или конечный слог"
B-5-19,B-5,Any syllable of the word,Любой слог слова
B-6-1,B-6,Two,Два
B-6-2,B-6,Three,Три
B-6-3,B-6,More than three,Более трёх
B-6-4,B-6,No tones,Тоны отсутствуют
B-7-1,B-7,Rising,Восходящий
B-7-2,B-7,Falling,Нисходящий
B-7-3,B-7,Rising and falling,Восходящий и нисходящий
B-7-4,B-7,Rising and falling-rising,Восходящий и нисходяще-восходящный
B-7-5,B-7,Flat and rising,Ровный и восходящий
B-7-6,B-7,Flat and falling,Ровный и нисходящий
B-7-7,B-7,"Flat, rising and falling","Ровный, восходящий и нисходящий"
B-7-8,B-7,"Rising, falling and rising-falling","Восходящий, нисходящий и восходяще-нисходящный"
B-7-9,B-7,"Rising, falling and falling-rising","Восходящий, нисходящий и нисходяще-восходящный"
B-7-10,B-7,"Rising, falling, rising-falling and falling-rising","Восходящий, нисходящий, восходяще-нисходящный и нисходяще-восходящный"
B-7-11,B-7,"Rising, rising-falling, flat and broken","Восходящий, восходяще-нисходящий, ровный и прерывистый"
B-7-12,B-7,Flat and broken,Ровный и прерывистый
B-8-1,B-8,Syllable,Слог
B-8-2,B-8,Word,Слово
B-8-3,B-8,Syllable or word,Слог или слово
B-8-4,B-8,Phrase,Фраза
B-8-5,B-8,Foot,Стопа
B-9-1,B-9,Phonological,Фонологическая
B-9-2,B-9,Non-phonological,Нефонологическая
B-9-3,B-9,Rhythmic,Ритмическая
B-9-4,B-9,Phonological and non-phonological,Фонологическая и нефонологическая
B-9-5,B-9,Phonological and rhythmic,Фонологическая и ритмическая
B-9-6,B-9,Non-phonological and rhythmic,Нефонологическая и ритмическая
B-10-1,B-10,Phoneme,Фонема
B-10-2,B-10,Group of phonemes,Группа фонем
B-10-3,B-10,Affix,Аффикс
B-10-4,B-10,Group of affixes,Группа аффиксов
B-10-5,B-10,"Group of affixes, all vowels",Группа слогов или все гласные слова
B-10-6,B-10,All vowels,Все гласные слова
B-10-7,B-10,One vowel or all vowels,Один гласный или все гласные слова
B-10-8,B-10,Foot,Стопа
B-10-9,B-10,No vowel harmony,Гармоническое уподобление гласных отсутствует
B-11-1,B-11,Length,Долгота
B-11-2,B-11,Backness,Ряд
B-11-3,B-11,Height,Подъем
B-11-4,B-11,Labialization,Лабиализация
B-11-5,B-11,ATR,Позиция корня языка
B-11-6,B-11,Backness and height,Ряд и подъем
B-11-7,B-11,Backness and roundedness,Ряд и лабиализация
B-11-8,B-11,Height and roundedness,Подъем и лабиализация
B-11-9,B-11,Height and palatality,Подъем и палатальность
B-11-10,B-11,Roundedness and palatality,Лабиализация и палатальность
B-11-11,B-11,"Backness, height and roundedness","Ряд, подъем и лабиализация"
B-11-12,B-11,"Height, length, and labialization","Подъем, долгота и лабиализация"
B-11-13,B-11,Nasalization,Назализация
B-11-14,B-11,ATR and nasalization,Степень продвинутости языка (ATR) и назализация
B-11-15,B-11,Openness/closedness,Открытость/закрытость
B-11-16,B-11,Narrow and broad vowels,Широкие и узкие гласные
B-12-1,B-12,First vowel of word,Первый гласный слова
B-12-2,B-12,First vowel of affix,Первый гласный аффикса
B-12-3,B-12,First vowel of root,Первый гласный корня
B-12-4,B-12,Stressed vowel,Ударный гласный
B-12-5,B-12,Last vowel of stem,Последний гласный основы
B-12-6,B-12,First vowel of word (root),Первый гласный слова (=корня)
B-12-7,B-12,"Final syllable vowel, or first vowel of word, or stressed syllable of stem","Гласный финального слога, первый гласный слова, или ударный гласный основы"
B-12-8,B-12,First vowel of word or last vowel of stem,Первый гласный слова или последний гласный основы
B-12-9,B-12,First vowel of affix or first vowel of root,Первый гласный аффикса или первый гласный корня
B-12-10,B-12,Last vowel of word,Последний гласный слова
B-12-11,B-12,Vowel of flection,Гласный флексии
B-12-12,B-12,Vowel of next syllable,Гласный следующего слога
B-12-13,B-12,Vowel or diphthong of preceding syllable,Гласный или дифтонг предшествующего слога
B-13-1,B-13,Nasalization,Назализация
B-13-2,B-13,Palatalization,Палатализация
B-13-3,B-13,Pharyngealization,Фарингализация
B-13-4,B-13,Phonation,Фонация
B-13-5,B-13,Velarization and palatalization,Веляризация и палатализация
B-13-6,B-13,Pharyngealization and phonation,Фарингализация и фонация
B-13-7,B-13,Palatalization and nasalization,Палатализация и назализация
B-13-8,B-13,Labialization and glottal stop,Лабиализация и гортанная смычка
B-13-9,B-13,Aspiration and palatalization,Аспирация и палатализация
B-14-1,B-14,Creaky voice,Скрипучая
B-14-2,B-14,Stiff voice and slack voice,Напряженная и слабая
B-14-3,B-14,"Stiff voice, slack voice and creaky voice","Напряженная, слабая и скрипучая"
B-14-4,B-14,Stiff voice and aspirated voice,Напряженная и придыхательная
