id,feature_id,en,ru
B-14-5,B-14,"Stiff voice, modal voice and aspirated voice","Напряженная, модальная и придыхательная"
B-14-6,B-14,Stiff voice,Напряженная
B-14-7,B-14,Aspirated voice,Придыхательная
B-14-8,B-14,Slack voice,Слабая
B-14-9,B-14,Slackened voice,Ослабленная
C-1-1,C-1,No null onset,Обязательно имеется
C-1-2,C-1,Only null onset possible,Запрещен
C-1-3,C-1,Most syllables have a non-null onset,Большинство слогов прикрытые
C-1-4,C-1,Most syllables have a null onset,Большинство слогов неприкрытые
C-1-5,C-1,Both null and non-null onset possible,Есть прикрытые и неприкрытые слоги
C-2-1,C-2,No null coda,Обязательно имеется
C-2-2,C-2,Only null coda possible,Запрещен
C-2-3,C-2,Most syllables have a non-null coda,Большинство слогов закрытые
C-2-4,C-2,Most syllables have a null coda,Большинство слогов открытые
C-2-5,C-2,Both null and non-null ocoda possible,Есть закрытые и открытые слоги
D-1-1,D-1,No restrictions,Отсутствуют
D-1-2,D-1,Only vowels possible,Только гласные
D-1-3,D-1,Only consonants possible,Только согласные
D-1-4,D-1,Limited set of consonants possible,Ограниченный набор согласных
D-1-5,D-1,No vowel clusters,Запрет на любые стечения гласных
D-1-6,D-1,No consonant clusters,Запрет на любые стечения согласных
D-1-7,D-1,Limited set of consonants and vowels possible,Ограниченный набор гласных и согласных
D-1-8,D-1,No vowel clusters and no consonant clusters,Запрет на любые стечения гласных и согласных
D-1-9,D-1,"Limited set of consonants possible, no consonant clusters",Ограниченный набор согласных и запрет на любые стечения согласных
D-1-10,D-1,"Limited set of consonants, no consonant clusters","Ограниченный набор гласных и согласных, запрет на стечения согласных"
D-1-11,D-1,Limited set of vowels,Ограниченный набор гласных
D-1-12,D-1,"Limited set of vowels and consonants, no consonant clusters or long vowels","Ограниченный набор гласных и согласных, запрет на стечение согласных и на долгие согласные"
D-2-1,D-2,No restrictions,Отсутствуют
D-2-2,D-2,Only vowels possible,Только гласные
D-2-3,D-2,Only consonants possible,Только согласные
D-2-4,D-2,Limited set of vowels possible,Ограниченный набор гласных
D-2-5,D-2,Limited set of consonants possible,Ограниченный набор согласных
D-2-6,D-2,No vowel clusters,Запрет на любые стечения гласных
D-2-7,D-2,No consonant clusters,Запрет на любые стечения согласных
D-2-8,D-2,Limited set of vowels and consonants possible,Ограниченный набор гласных и согласных
D-2-9,D-2,No vowel clusters and no consonant clusters,Запрет на любые стечения гласных и согласных
D-2-10,D-2,"Limited set of consonants possible, no vowel clusters",Ограниченный набор согласных и запрет на любые стечения гласных
D-2-11,D-2,"Limited set of consonants possible, no consonant clusters",Ограниченный набор согласных и запрет на стечения согласных
D-2-12,D-2,No clusters of more than two consonants,Запрет на стечение более двух согласных
D-3-1,D-3,Only monosyllabic words,Только односложные слова
D-3-2,D-3,Only polysyllabic words,Только неодносложные слова
D-3-3,D-3,Mainly monosyllabic words,Преимущественно односложные слова
D-3-4,D-3,Mainly polysyllabic words,Преимущественно неодносложные слова
D-3-5,D-3,Mostly monosyllabic and bisyllabic words,Преимущественно одно- и двусложные слова
D-3-6,D-3,Mostly bisyllabic words,Преимущественно двусложные слова
D-3-7,D-3,Alternation of long and short syllables,Чередуются долгий и краткий слоги
D-4-1,D-4,No differences,Отсутствуют
D-4-2,D-4,Differences in phonetic structure,Различия в фонетическом составе
D-4-3,D-4,Differences in accentuation,Акцентные различия
D-4-4,D-4,Differences in phonetic structure and in syllable structure,Различия в фонетическом составе и в структуре слога
D-4-5,D-4,Differences in phonetic structure and accentual differences,Различия в фонетическом составе и акцентные различия
D-4-6,D-4,Differences in syllable structure and accentual differences,Различия в структуре слога и акцентные различия
D-4-7,D-4,"Differences in phonetic structure, in syllable structure and accentual differences","Различия в фонетическом составе, в структуре слога и акцентные различия"
D-4-8,D-4,Differences in syllable structure,Различия в структуре слога
D-5-1,D-5,No differences,Отсутствуют
D-5-2,D-5,Differences in phonetic structure,Различия в фонетическом составе
D-5-3,D-5,Differences in accentuation,Акцентные различия
D-5-4,D-5,Differences in syllable structure,Различия в структуре слога
D-5-5,D-5,Differences in syllable structure and accentual differences,Различия в структуре слога и акцентные различия
D-5-6,D-5,Differences in phonetic structure and in syllable structure,Различия в фонетическом составе и в структуре слога
D-5-7,D-5,"Differences in phonetic structure, in syllable structure and in accentuation","Различия в фонетическом составе, в структуре слога и акцентные различия"
D-5-8,D-5,"Differences in phonetic structure, and in accentuation",Различия в фонетическом составе и акцентные различия
D-6-1,D-6,No differences,Отсутствуют
D-6-2,D-6,Differences in phonetic structure,Различия в фонетическом составе
D-6-3,D-6,Accentual differences,Акцентные различия
D-6-4,D-6,Differences in syllable structure,Различия в структуре слога
D-6-5,D-6,Differences in phonetic structure and accentuation,Различия в фонетическом составе и акцентные различия
D-6-6,D-6,"Differences in phonetic structure, in syllable structure and accentuation","Различия в фонетическом составе, в структуре слога и акцентные различия"
D-6-7,D-6,Differences in syllable structure and accentuation,Различия в структуре слога и акцентные различия
D-6-8,D-6,Differences in phonetic structure and in syllable structure,Различия в фонетическом составе и в структуре слога
D-6-9,D-6,Differences in tones,Тоновые различия
D-6-10,D-6,"Differences in phonetic structure, number of syllables and accentuation","Различия в фонетическом составе, количестве слогов и акцентные различия"
D-7-1,D-7,No alternations,Чередования отсутствуют
D-7-2,D-7,Accompanying,Сопутствующие
D-7-3,D-7,Distinctive,Смыслоразличительные
D-7-4,D-7,Accompanying and distinctive,Сопутствующие и смыслоразличительные
D-8-1,D-8,Vowel alternations,Вокалические
D-8-2,D-8,Consonant alternations,Консонантные
D-8-3,D-8,Mixed alternations,Смешанные
D-8-4,D-8,Tone alternations,Тоновые
D-8-5,D-8,Phoneme complex alternations,Чередование комплексов фонем
D-8-6,D-8,Vowel and consonant alternations,Вокалические и консонантные
D-8-7,D-8,Vowel and mixed alternations,Вокалические и смешанные
D-8-8,D-8,"Vowel, consonant and mixed alternations","Вокалические, консонантные и смешанные"
D-8-9,D-8,Consonant and phoneme complex alternations,Консонантные и чередование комплексов
D-8-10,D-8,"Vowel, consonant, mixed, and phoneme complex alternations","Вокалические, консонантные, смешанные и чередование комплексов"
D-8-11,D-8,"Vowel, consonant, and phoneme complex alternations","Вокалические, консонантные и чередования комплексов"
D-8-12,D-8,Vowel and tone alternations,Вокалические и тоновые
D-8-13,D-8,Consonant and tone alternations,Консонантные и тоновые
E-1-1,E-1,Agglutinative,Агглютинативный
E-1-2,E-1,Agglutinative with some fusional features,Агглютинативный с элементами флективного
E-1-3,E-1,Fusional,Флективный
E-1-4,E-1,Fusional with some agglutinative features,Флективный с элементами агглютинации
E-1-5,E-1,Fusional-agglutinative,Флективно-агглютинативный
E-2-1,E-2,Internal flection,Внутренняя флексия
E-2-2,E-2,Cumulative affixes,Кумулятивность аффиксов
E-2-3,E-2,Phonetically unconditioned stem alternations,Фонетически необусловленные изменения в основе
E-2-4,E-2,Phonetically unconditioned fusion,Фонетически необусловленная фузия
E-2-5,E-2,"Cumulative affixes, several conjugation types",Кумулятивность аффиксов и наличие параллельных типов словоизменения
E-2-6,E-2,"Cumulative affixes, several conjugation types, phonetically unconditioned stem alternations","Кумулятивность аффиксов, наличие параллельных типов словоизменения и фонетически необусловленные изменения в основе"
E-2-7,E-2,Phonetically unconditioned stem alternations and cumulative affixes,Фонетически необусловленные изменения в основе и кумулятивность аффиксов
E-2-8,E-2,"Internal flection, phonetically unconditioned fusion",Внутренняя флексия и фонетически необусловленная фузия
E-2-9,E-2,Internal and external flection,Внутренняя и внешняя флексия
E-2-10,E-2,Internal flection and cumulative flections,Внутренняя флексия и кумулятивность флексий
E-2-11,E-2,"Cumulative flections, phonetically unconditioned stem alternations and phonetically unconditioned fusion","Кумулятивность флексий, фонетически необусловленные изменения в основе и фонетически необусловленная фузия"
E-2-12,E-2,"Cumulative affixes, internal flection, several declension types","Кумулятивность аффиксов, внутренняя флексия, наличие параллельных типов склонения"
E-2-13,E-2,"Cumulative flections, phonetically unconditioned stem alternations, phonetically unconditioned fusion, several declension types","Кумулятивность флексий, фонетически необусловленные изменения в основе, фонетически необусловленная фузия и наличие параллельных типов словоизменения"
E-2-14,E-2,"Internal flection, several declension types, phonetically unconditioned stem alternations","Внутренняя флексия, наличие параллельных типов словоизменения и фонетически необусловленные изменения в основе"
E-3-1,E-3,One flection can only express one meaning,Отсутствие полисемантизма флексий
E-3-2,E-3,Single inflection/conjugation type,Единый тип склонения или спряжения
E-3-3,E-3,Low degree of fusion between root and non-root morphemes,Низкая степень фузии между некорневыми и корневыми морфемами
E-3-4,E-3,No phonetic alternations in morphemes,Постоянство морфемного облика
E-3-5,E-3,"One flection can only express one meaning, single inflection/conjugation type, no phonetic alternations in morphemes","Отсутствие полисемантизма флексий, единый тип склонения или спряжения и постоянство морфемного облика"
E-3-6,E-3,"One flection can only express one meaning, single inflection/conjugation type, no phonetic alternations in morphemes, basic form bare stem","Отсутствие полисемантизма флексий, единый тип склонения или спряжения, постоянство морфемного облика и совпадение исходной формы с чистой основой"
E-3-7,E-3,"No phonetic alternations in morphemes, basic form bare stem",Постоянство морфемного облика и совпадение исходной формы с чистой основой
E-3-8,E-3,"No phonetic alternations in morphemes, one flection can only express one meaning",Постоянство морфемного облика и отсутствие полисемантизма флексий
E-3-9,E-3,"No phonetic alternations in morphemes, one flection can only express one meaning, basic form bare stem","Постоянство морфемного облика, отсутствие полисемантизма флексий и совпадение исходной формы с чистой основой"
E-4-1,E-4,Polysynthetic,Полисентетический
E-4-2,E-4,Analytic,Аналитический
E-4-3,E-4,Analytic with elements of synthetism,Аналитический с элементами синтетизма
E-4-4,E-4,Isolating,Изолирующий
E-4-5,E-4,Synthetic,Синтетический
E-4-6,E-4,Synthetic with elements of analytism,Синтетический с элементами аналитизма
E-4-7,E-4,Synthetic with elements of polysynthetism,синтетический с элементами полисинтетизма
F-1-1,F-1,No agreement classes,Согласовательные классы отсутствуют
F-1-2,F-1,Two,Два
F-1-3,F-1,Three,Три
F-1-4,F-1,Four,Четыре
F-1-5,F-1,Six,Шесть
F-1-6,F-1,Two or three,Два или три
F-2-1,F-2,Articles,Артикли
F-2-2,F-2,Umlaut,Перегласовка основы
F-2-3,F-2,Verbal affixes,Аффиксация в глаголе
F-2-4,F-2,Verbal affixes and adjective affixes,Аффиксация в глаголе и прилагательном
F-2-5,F-2,Umlaut and affixes,Перегласовка основы и аффиксация
F-2-6,F-2,Nominal flections and articles,Артикли и флексии в имени
F-2-7,F-2,Nominal flections,Именные флексии
F-2-8,F-2,Case and number flections,Падежно-числовые флексии
F-2-9,F-2,Nominal and verb flections,Флексии в имени и глаголе
F-2-10,F-2,Articles and case and number flections,Артикли и падежно-числовые флексии
F-2-11,F-2,Articles and nominal and verb flections,Артикли и флексии в имени и глаголе
F-2-12,F-2,Anlaut mutations,Мутации анлаута
F-3-1,F-3,Articles,В артикле
F-3-2,F-3,Verbs,В глаголе
F-3-3,F-3,Pronouns,В местоимении
F-3-4,F-3,Adverbs,В наречии
F-3-5,F-3,Postpositions,В послелоге
F-3-6,F-3,Adjectives,В прилагательном
F-3-7,F-3,Participles,В причастии
F-3-8,F-3,Numerals,В числительном
F-3-9,F-3,"Pronouns, adjectives, and verbs","В местоимении, прилагательном и глаголе"
F-3-10,F-3,"Adjectives, verbs, and numerals","В прилагательном, глаголе и числительном"
F-3-11,F-3,"Adjectives, numerals, pronouns, and verbs","В прилагательном, числительном, местоимении и глаголе"
F-3-12,F-3,Adjectives and verbs,В прилагательном и глаголе
F-3-13,F-3,"Adjectives, verbs, and adverbs","В прилагательном, глаголе и наречии"
F-3-14,F-3,"Adjectives. Numerals, and pronouns","В прилагательном, числительном и местоимении"
F-3-15,F-3,"Adjectives, pronouns, participles, and articles","В прилагательном, местоимении, причастии и артикле"
F-3-16,F-3,"Adjectives, numerals, pronouns, and participles","В прилагательном, числительном, местоимении и причастии"
F-3-17,F-3,"Adjectives, numerals, pronouns, verbs, and participles","В прилагательном, числительном, местоимении, глаголе и причастии"
F-3-18,F-3,Adjectives and numerals,В прилагательном и числительном
F-3-19,F-3,Verbs and pronouns,В глаголе и местоимении
F-3-20,F-3,"Adjectives, numerals, pronouns, and articles","В прилагательном, числительном, местоимении и артикле"
F-3-21,F-3,"Adjectives, numerals, pronouns, participles, and articles","В прилагательном, числительном, местоимении, причастии и артикле"
F-3-22,F-3,"Adjectives, pronouns, and participles","В прилагательном, местоимении и причастии"
F-3-23,F-3,"Adjectives, pronouns, verbs, and participles","В прилагательном, местоимении, глаголе и причастии"
F-3-24,F-3,"Adjectives, pronouns, and articles","В прилагательном, местоимении и артикле"
F-4-1,F-4,Classifier verbs,Классифицирующие глаголы
F-4-2,F-4,Numeral classifiers,Счетные классификаторы
F-5-1,F-5,Only in singular,Только в единственном числе
F-5-2,F-5,In singular and in plural,В единственном и множественном числе
F-5-3,F-5,"In singular, dual, and plural","В единственном, двойственном и множественном числе"
F-5-4,F-5,Absent,Отсутствует
F-6-1,F-6,Absent,Отсутствует
F-6-2,F-6,Always present,Всегда присутствует
F-6-3,F-6,"For ""one""","Для числительного ""один"""
F-6-4,F-6,"For ""one"", ""two""","Для числительных ""один"" и ""два"""
F-6-5,F-6,"For ""one"", ""two"", ""three"", ""four""","Для числительных ""один"", ""два"", ""три"" и ""четыре"""
F-6-6,F-6,"For ""one"", ""two"", ""three""","Для числительных ""один"", ""два"" и ""три"""
F-6-7,F-6,"For ""one"", ""three"", ""four""","Для числительных ""один"", ""три"", ""четыре"""
F-7-1,F-7,Absent,Отсутствуют
F-7-2,F-7,Person/non-person,Личность/неличность
F-7-3,F-7,Animacy/inanimacy,Одушевленность/неодушевленность
F-7-4,F-7,Person/non-person and animacy/inanimacy,Личность/неличность и одушевленность/неодушевленность
F-7-5,F-7,Class,Класс
F-7-6,F-7,Countability/uncountability,Исчисляемость/неисчисляемость
F-7-7,F-7,"Person/non-person, animacy/inanimacy, and definiteness/indefiniteness","Личность/неличность, одушевленность/неодушевленность и определенность/неопределенность"
F-8-1,F-8,Lexical,Лексическое
F-8-2,F-8,Morphological,Морфологическое
F-8-3,F-8,Syntactic,Синтаксическое
F-8-4,F-8,Lexical and morphological,Лексическое и морфологическое
F-8-5,F-8,Lexical and syntactic,Лексическое и синтаксическое
F-8-6,F-8,Morphological and syntactic,Морфологическое и синтаксическое
F-8-7,F-8,"Lexical, morphological and syntactic","Лексическое, морфологическое и синтаксическое"
F-9-1,F-9,Lexical,Лексический
F-9-2,F-9,Morphological,Морфологический
F-9-3,F-9,Syntactic,Синтаксический
F-9-4,F-9,Lexical and syntactic,Лексический и синтаксический
F-9-5,F-9,Morphological and syntactic,Морфологический и синтаксический
F-9-6,F-9,Lexical and morphological,Лексический и морфологический
F-9-7,F-9,"Lexical, morphological, and syntactic","Лексический, морфологический и синтаксический"
G-1-1,G-1,Singular and plural,Единственное и множественное
G-1-2,G-1,"Singular, dual and plural","Единственное, двойственное и множественное"
G-1-3,G-1,Distributive and plural,Дистрибутивное и множественное
G-1-4,G-1,"Singular, paucal and plural","Единственное, паукальное и множественное"
G-1-5,G-1,"Singular, dual, trial and plural","Единственное, двойственное, тройственное и множественное"
G-1-6,G-1,Indefinite and plural,Неопределенное и множественное
G-1-7,G-1,"Indefinite, distributive and plural","Неопределенное, дистрибутивное и множественное"
G-1-8,G-1,"Singular, plural and common","Единственное, множественное и общее"
G-2-1,G-2,Marked,Маркированное
G-2-2,G-2,Unmarked,Немаркированное
G-2-3,G-2,Marked and unmarked,Маркированное и немаркированное
G-3-1,G-3,Absent,Отсутствуют
G-3-2,G-3,Neutral and polite,Нейтральная и вежливая
G-3-3,G-3,"Neutral, polite, and impolite","Нейтральная, вежливая и невежливая"
G-3-4,G-3,Pluralis majestatis,Множественное величия (pluralis majestatis)
G-4-1,G-4,No agreement in number,Отсутствует
G-4-2,G-4,Predicative,Предикативное
G-4-3,G-4,Attributive,Атрибутивное
G-4-4,G-4,Predicative and attributive,Предикативное и атрибутивное
G-5-1,G-5,Singular,Единственное число
G-5-2,G-5,Plural,Множественное число
G-5-3,G-5,Singular and plural,Единственное и множественное
G-5-4,G-5,"Singular, dual, and plural","Единственное, двойственное и множественное"
G-6-1,G-6,Decimal,Десятичная
G-6-2,G-6,Quinary,Пятеричная
G-6-3,G-6,Decimal with elements of duodecimal,Десятичная с элементами двенадцатеричной
G-6-4,G-6,Decimal with elements of vigesimal,Десятичная с элементами двадцатеричной
G-6-5,G-6,Vigesimal with elements of decimal,Двадцатеричная с элементами десятичной
G-6-6,G-6,Vigesimal with elements of quinary,Двадцатеричная с элементами пятеричной
G-6-7,G-6,Vigesimal,Двадцатеричная
G-6-8,G-6,"Mixed, with elements of quinary, decimal, pentadecimal, and vigesimal","Смешанная с элементами пятеричной, десятичной, пятнадцатеричной и двадцатеричной"
G-6-9,G-6,Decimal with elements of quinary,Десятичная с элементами пятеричной
G-6-10,G-6,"Mixed, with elements of quinary, decimal, and vigesimal","Смешанная с элементами пятеричной, десятичной и двадцатеричной"
G-6-11,G-6,Decimal with elements of duodecimal and vigesimal,Десятичная с элементами двенадцатеричной и двадцатеричной
G-7-1,G-7,No indefinite article,Неопределенный артикль отсутствует
G-7-2,G-7,Same,Совпадают
G-7-3,G-7,Different,Не совпадают
H-1-1,H-1,One-two,Один-два
H-1-2,H-1,Three-seven,Три-семь
H-1-3,H-1,Eight-twelve,Восемь-двенадцать
H-1-4,H-1,Thirteen-twenty,Тринадцать-двадцать
H-1-5,H-1,Over twenty,Больше 20
H-1-6,H-1,No case,Категория падежа отсутствует
H-2-1,H-2,Verbal agreement,Глагольное согласование
H-2-2,H-2,Object pronouns,Объектная форма личных местоимений
H-2-3,H-2,Case affixes,Падежные аффиксы
H-2-4,H-2,Function words,Служебные слова
H-2-5,H-2,Verbal agreement and case affixes,Глагольное согласование и падежные аффиксы
H-2-6,H-2,Verbal agreement and function words,Глагольное согласование и служебные слова
H-2-7,H-2,"Internal inflection, verbal agreement, and case affixes","Внутренняя флексия, глагольное согласование и падежные аффиксы"
H-2-8,H-2,"Verbal agreement, case affixes and function words","Глагольное согласование, падежные аффиксы и служебные слова"
H-2-9,H-2,"Verbal agreement, pronominal reprise, case affixes, and function words","Глагольное согласование, местоименная реприза, падежные аффиксы и служебные слова"
H-2-10,H-2,"Verbal agreement, function words, object pronouns, and verbal pronouns","Глагольное согласование, служебные слова, объектная форма личных местоимений и приглагольные местоимения"
H-2-11,H-2,"Object pronouns, function words, case affixes, and verbal agreement","Объектная форма местоимений, служебные слова, падежные аффиксы и глагольное согласование"
H-2-12,H-2,Subject and object personal pronouns and word order,Субъектная и объектная форма личных местоимений и порядок слов
H-2-13,H-2,"Case affixes, verbal agreement, and word order","Падежные аффиксы, глагольное согласование и порядок слов"
H-2-14,H-2,"Subject and object personal pronouns, prepositions, and word order","Субъектная и объектная форма личных местоимений, предлоги и порядок слов"
H-2-15,H-2,"Subject and object personal pronouns, prepositions, verbal agreement, and word order","Субъектная и объектная форма личных местоимений, предлоги, глагольное согласование и порядок слов"
H-2-16,H-2,"Subject and object personal pronouns, verbal agreement, and word order","Субъектная и объектная форма личных местоимений, глагольное согласование и порядок слов"
H-2-17,H-2,"Subject and object personal pronouns, prepositions, and verbal agreement","Субъектная и объектная форма личных местоимений, предлоги и глагольное согласование"
H-2-18,H-2,"Case affixes, subject and object personal pronouns, prepositions, and verbal agreement","Падежные аффиксы, субъектная и объектная форма личных местоимений, предлоги и глагольное согласование"
H-2-19,H-2,"Case affixes, subject and object personal pronouns, prepositions, verbal agreement, and word order","Падежные аффиксы, субъектная и объектная форма личных местоимений, предлоги, глагольное согласование и порядок слов"
H-2-20,H-2,"Case and number flections, subject, direct and indirect object personal pronouns, prepositions, and verbal agreement","Падежно-числовые флексии, субъектная, прямо- и косвеннообъектная форма личных местоимений, предлоги и глагольное согласование"
H-2-21,H-2,"Subject, direct and indirect object personal pronouns, verbal agreement and word order","Субъектная, прямо- и косвеннообъектная форма личных местоимений, глагольное согласование и порядок слов"
H-2-22,H-2,"Subject, direct and indirect object personal pronouns, prepositions, verbal agreement, and word order","Субъектная, прямо- и косвеннообъектная форма личных местоимений, предлоги, глагольное согласование и порядок слов"
H-2-23,H-2,"Subject, direct and indirect object personal pronouns, pronominal reprise, prepositions, verbal agreement, and word order","Субъектная, прямо- и косвеннообъектная форма личных местоимений, местоименная реприза, предлоги, глагольное согласование и порядок слов"
H-3-1,H-3,Absolutive,Абсолютив
H-3-2,H-3,Genitive,Генитив
H-3-3,H-3,Oblique,Косвенный падеж
H-3-4,H-3,Nominative,Номинатив
H-3-5,H-3,Partitive,Партитив
H-3-6,H-3,Instrumental,Инструменталис
H-3-7,H-3,Translative,Транслатив
H-3-8,H-3,Essive,Эссив
H-3-9,H-3,Nominative or oblique,Номинатив или косвенный падеж
H-3-10,H-3,Nominative or partitive,Номинатив или партитив
H-3-11,H-3,Nominative or rhemative,Номинатив или рематив
H-3-12,H-3,Nominative or instrumental,Номинатив или инструменталис
H-3-13,H-3,Translative or essive,Транслатив или эссив
H-3-14,H-3,Caseless form,Общий падеж
H-3-15,H-3,Nominative or ergative,Номинатив или эргатив
H-4-1,H-4,Ablative,Аблатив
H-4-2,H-4,Illative,Иллатив
H-4-3,H-4,Genitive,Генитив
H-4-4,H-4,Dative,Датив
H-4-5,H-4,Comitative,Комитатив
H-4-6,H-4,Oblique,Косвенный
H-4-7,H-4,Locative,Локатив
H-4-8,H-4,Possessive,Посессив
H-4-9,H-4,Ergative,Эргатив
H-4-10,H-4,Locative or dative,Локатив или датив
H-4-11,H-4,Genitive or dative,Генитив или датив
H-4-12,H-4,Nominative or genitive,Номинатив или генитив
H-4-13,H-4,Genitive or ablative,Генитив или аблатив
H-4-14,H-4,Genitive-accusative,Генитив-аккузатив
H-5-1,H-5,Verbs of possession,Глаголы обладания
H-5-2,H-5,Possessive particles,Посессивные частицы
H-5-3,H-5,Possessive affixes,Посессивные аффиксы
H-5-4,H-5,Possessive pronouns,Посессивные местоимения
