id,feature_id,en,ru
H-5-5,H-5,Adpositions,Послелоги и предлоги
H-5-6,H-5,Possessive adjectives,Посессивные прилагательные
H-5-7,H-5,Apposition,Соположение
H-5-8,H-5,Possessive declension,Посессивное склонение
H-5-9,H-5,Possessive affixes and possessive pronouns,Посессивные аффиксы и посессивные местоимения
H-5-10,H-5,Possessive pronominal enclitics and possessive pronouns,Посессивные местоименные энклитики и посессивные местоимения
H-5-11,H-5,Apposition and prepositions,Соположение и предлоги
H-5-12,H-5,Possessive particles and reflexive pronouns,Посессивные частицы и возвратные местоимения
H-5-13,H-5,"Apposition, pronouns and pronominal enclitics","Соположение, местоимения и местоименные энклитики"
H-5-14,H-5,"Apposition, possessive pronouns, possessive adjectives and possessive affixes","Соположение, притяжательное местоимение, притяжательные прилагательные и притяжательные аффиксы"
H-5-15,H-5,"Apposition, possessive affixes and prepositions","Соположение, посессивные аффиксы и предлоги"
H-5-16,H-5,Possessive adjectives and pronouns,Посессивные прилагательные и местоимения
H-5-17,H-5,"Possessive pronouns, adjectives and affixes","Посессивные местоимения, прилагательные и аффиксы"
H-5-18,H-5,Prepositions,Предлоги
H-5-19,H-5,Possessive pronouns and prepositions,Посессивные местоимения и предлоги
H-5-20,H-5,Apposition and postpositions,Соположение и послелоги
H-5-21,H-5,Possessive pronouns and possessive adjectives,Посессивные местоимения и прилагательные
H-5-22,H-5,"Apposition, izafat, and possessive particles","Соположение, изафетная конструкция и посессивные частицы"
H-5-23,H-5,Apposition and possessive pronouns,Соположение и посессивные местоимения
H-5-24,H-5,"Possessive pronouns and adjectives, personal pronouns, and prepositions","Посессивные местоимения и прилагательные, личные местоимения и предлоги"
H-5-25,H-5,"Possessive pronouns and adjectives, personal pronouns, prepositions, and possessive article","Посессивные местоимения и прилагательные, личные местоимения, предлоги и посессивный артикль"
H-5-26,H-5,Possessive pronouns and affixes,Посессивные местоимения и аффиксы
H-5-27,H-5,Possessive pronouns and articles,Посессивные местоимения и артикли
H-5-28,H-5,"Possessive pronouns, prepositions and particles","Посессивные местоимения, предлоги и частицы"
H-5-29,H-5,"Possessive pronouns and adjectives, and prepositions",Посессивные местоимения и прилагательные и предлоги
H-5-30,H-5,Reflexive pronoun and genitive forms of personal pronouns,Возвратное местоимение и формы генитива личных местоимений
H-5-31,H-5,"Possessive pronouns and adjectives, and prepositional-nominal constructions",Посессивные местоимения и прилагательные и предложно-падежные конструкции
H-5-32,H-5,Possessive pronouns and verbs of possession,Посессивные местоимения и глаголы обладания
H-5-33,H-5,"Possessive pronouns, possessive adjectives, verbs of possession, and prepositions","Посессивные местоимения, посессивные прилагательные, глаголы обладания и предлоги"
H-5-34,H-5,Possessive and personal pronouns,Посессивные и личные местоимения
H-5-35,H-5,Possessive pronouns and word order,Посессивные местоимения и порядок слов
H-5-36,H-5,"Possessive pronouns, possessive adjectives, and verbs of possession","Посессивные местоимения, посессивные прилагательные и глаголы обладания"
H-6-1,H-6,Noun affixes,Именные аффиксы
H-6-2,H-6,Preverbs,Превербы
H-6-3,H-6,Verbal affixes,Глагольные аффиксы
H-6-4,H-6,Spatial adverbs,Наречия места
H-6-5,H-6,Postpositions,Послелоги
H-6-6,H-6,Prepositions,Предлоги
H-6-7,H-6,Adpositional constructions,Предложно/послеложно-именные конструкции
H-6-8,H-6,Noun affixes and verbal affixes,Именные аффиксы и глагольные аффиксы
H-6-9,H-6,Noun affixes and adpositional constructions,Именные аффиксы и предложно/послеложно-именные конструкции
H-6-10,H-6,Noun affixes and prepositions,Именные аффиксы и предлоги
H-6-11,H-6,Noun affixes and postpositions,Именные аффиксы и послелоги
H-6-12,H-6,Adpositions,Предлоги и послелоги
H-6-13,H-6,Noun affixes and spatial adverbs,Именные аффиксы и наречия места
H-6-14,H-6,Postpositions and function nouns,Послелоги и служебные имена
H-6-15,H-6,Pronouns and locative cases,Местоимения и пространственные падежи
H-6-16,H-6,"Noun affixes, pronominal adverbs and adpositional constructions","Именные аффиксы, местоименные наречия и предложно/послеложно-именные конструкции"
H-6-17,H-6,"Noun affixes, adverbs of place, and postpositions","Именные аффиксы, наречия места и послелоги"
H-6-18,H-6,"Noun affixes, adverbs of place, and prepositions","Именные аффиксы, наречия места и предлоги"
H-6-19,H-6,"Noun affixes, preverbs and postpositions","Именные аффиксы, превербы и послелоги"
H-6-20,H-6,"Noun affixes, verbal affixes and postpositions","Именные аффиксы, глагольные аффиксы и послелоги"
H-6-21,H-6,Noun affixes and adpositions,"Именные аффиксы, предлоги и послелоги"
H-6-22,H-6,"Pronouns, pronominal adverbs, locative cases, postpositions","Местоимения, местоименные наречия, пространственные падежи и послелоги"
H-6-23,H-6,"Noun affixes, adpositions and internal flection","Именные аффиксы, предлоги, послелоги и внутренняя флексия"
H-6-24,H-6,"Pronouns, pronominal adverbs, locative cases, adpositions","Местоимения, местоименные наречия, пространственные падежи, предлоги/ послелоги"
H-6-25,H-6,Preverbs and adverbs,Превербы и наречия
H-6-26,H-6,"Locative cases, prepositions, and pronouns","Пространственные падежи, предлоги и местоимения"
H-6-27,H-6,Adverbs and prepositional constructions,Наречия и предложные конструкции
H-6-28,H-6,Pronouns,Местоимения
H-6-29,H-6,"Nouns affixes, prepositions, adverbs and pronouns","Именные аффиксы, предлоги, наречия и местоимения"
H-6-30,H-6,"Prepositional constructions, pronouns and adverbs","Предложные конструкции, местоимения и наречия"
H-6-31,H-6,"Adverbs, pronouns, verb prefixes, and prepositions","Наречия, местоимения, глагольные префиксы и предлоги"
H-6-32,H-6,Adverbs and pronouns,Наречия и предлоги
H-6-33,H-6,Pronouns and adverbs,Местоимения и наречия
H-6-34,H-6,"Pronouns, adverbs, and prepositions","Местоимения, наречия и предлоги"
H-6-35,H-6,Adverbs and prepositional-nominal constructions,Наречия и предложно-именные конструкции
H-6-36,H-6,"Nominal affixes, spatial adverbs, postpositions, and particles","Именные аффиксы, наречия места, послелоги и частицы"
H-6-37,H-6,"Pronouns, pronoun adverbs, and prepositions","Местоимения, местоименные наречия и предлоги"
H-6-38,H-6,Spatial adverbs and prepositions,Наречия места и предлоги
H-6-39,H-6,"Adverbs, pronominal adverbs, and prepositions","Наречия, местоименные наречия и предлоги"
H-6-40,H-6,"Demonstrative pronouns, adverbs, and prepositions","Указательные местоимения, наречия и предлоги"
H-6-41,H-6,"Affixes, demonstrative pronouns, adverbs, and prepositions","Аффиксы, указательные местоимения, наречия и предлоги"
H-6-42,H-6,"Demonstrative pronouns, spatial adverbs, and prepositions","Указательные местоимения, наречия места и предлоги"
H-6-43,H-6,"Demonstrative pronouns, noun affixes, prepositions, postpositions, and adverbs","Указательные местоимения, именные аффиксы, предлоги, послелоги и наречия"
H-6-44,H-6,"Pronouns, pronoun adverbs, adverbs, and prepositions","Местоимения, местоименные наречия, наречия и предлоги"
H-6-45,H-6,"Pronouns, adverbs, prepositions, and particles","Местоимения, наречия, предлоги и частицы"
H-6-46,H-6,"Locative cases, pronouns, adverbs, and prepositions","Пространственные падежи, местоимения, наречия и предлоги"
H-7-1,H-7,Marked,Маркированное
H-7-2,H-7,Unmarked,Немаркированное
H-8-1,H-8,Same,Одинаковое
H-8-2,H-8,Different,Различное
H-9-1,H-9,Present,Присутствуют
H-9-2,H-9,Absent,Отсутствуют
I-1-1,I-1,Category of voice is absent,Категория залога отсутствует
I-1-2,I-1,Auxiliary verb,Вспомогательный глагол
I-1-3,I-1,Morphonological alternation,Значимое морфонологическое чередование
I-1-4,I-1,Affixes,Аффиксы
I-1-5,I-1,Function words,Служебные слова
I-1-6,I-1,Auxiliary verb and affixes,Вспомогательный глагол и аффиксы
I-1-7,I-1,Affixes and function words,Аффиксы и служебные слова
I-1-8,I-1,Morphonological alternation and function words,Значимое морфонологическое чередование и служебные слова
I-1-9,I-1,"Auxiliary verb, affixes and function words","Вспомогательный глагол, аффиксы и служебные слова"
I-1-10,I-1,Auxiliary verb + participle and affixes,Вспомогательный глагол + причастие и аффиксы
I-1-11,I-1,Auxiliary verb + participle and reflexive pronoun,Вспомогательный глагол + причастие и возвратное местоимение
I-1-12,I-1,Auxiliary verb + participle and reflexive pronouns,Вспомогательный глагол + причастие и возвратные местоимения
I-1-13,I-1,Auxiliary verb + participle and reflexive particles,Вспомогательный глагол + причастие и возвратные частицы
I-1-14,I-1,Auxiliary verb + participle and personal-reflexive pronoun,Вспомогательный глагол + причастие и лично-возвратное местоимение
I-1-15,I-1,Passive participle,Страдательное причастие
I-1-16,I-1,Morphonological alternation and affixes,Значимое морфонологическое чередование и аффиксы
I-1-17,I-1,Auxiliary verb + participle and pronominal verb form,Вспомогательный глагол + причастие и местоименная форма глагола
I-1-18,I-1,Auxiliary verb + participle,Вспомогательный глагол + причастие
I-2-1,I-2,Present,Присутствует
I-2-2,I-2,Absent,Отсутствует
I-3-1,I-3,Passive and causative,Пассив и каузатив
I-3-2,I-3,Passive and reflexive,Пассив и рефлексив
I-3-3,I-3,Causative and reflexive,Каузатив и рефлексив
I-3-4,I-3,Causative and reciprocal,Каузатив и реципрок
I-3-5,I-3,Middle and causative,Медий и каузатив
I-3-6,I-3,Passive and reciprocal,Пассив и реципрок
I-3-7,I-3,Reflexive and reciprocal/ reflexive and causative,Рефлексив и реципрок/ рефлексив и каузатив
I-3-8,I-3,Reflexive and causative/ causative and reciprocal,Рефлексив и каузатив/ каузатив и реципрок
I-3-9,I-3,Causative and passive/reciprocal,Каузатив и пассив/реципрок
I-4-1,I-4,Absent,Отсутствует
I-4-2,I-4,Middle and causative,Медий и каузатив
I-4-3,I-4,Middle and passive,Медий и пассив
I-4-4,I-4,Passive and reflexive,Пассив и рефлексив
I-4-5,I-4,"Passive, reflexive and reciprocal","Пассив, рефлексив и реципрок"
I-4-6,I-4,"Passive, reflexive, middle and reciprocal","Пассив, рефлексив, медий и реципрок"
I-4-7,I-4,Potential and passive,Потенциалис и пассив
I-4-8,I-4,Passive and causative,Пассив и каузатив
I-4-9,I-4,Passive and decausative,Пассив и декаузатив
I-4-10,I-4,Active and reflexive,Актив и рефлексив
I-4-11,I-4,Reflexive and reciprocal,Рефлексив и реципрок
I-5-1,I-5,No tense opposition,Отсутствуют
I-5-2,I-5,Future and non-future,Будущее и небудущее
I-5-3,I-5,"Future, non-future and past","Будущее, небудущее и прошедшее"
I-5-4,I-5,Present and non-present,Настоящее и ненастоящее
I-5-5,I-5,Present and past,Настоящее и прошедшее
I-5-6,I-5,Present-future and past,Настоящее-будущее и прошедшее
I-5-7,I-5,"Present, past and future","Настоящее, прошедшее и будущее"
I-5-8,I-5,"Present, past and present-future","Настоящее, прошедшее и настоящее-будущее"
I-5-9,I-5,"Present, present-future, future, past","Настоящее, настоящее-будущее, будущее и прошедшее"
I-5-10,I-5,Past and non-past,Прошедшее и непрошедшее
I-5-11,I-5,"Present-future, future and past","Настоящее-будущее, будущее и прошедшее"
I-5-12,I-5,"Present-past, past and future","Настоящее-прошедшее, прошедшее и будущее"
I-6-1,I-6,Separate,Раздельное
I-6-2,I-6,Syncretic,Синкретическое
I-6-3,I-6,Separate and syncretic,Раздельное и синкретическое
I-7-1,I-7,Affixes,Аффиксы
I-7-2,I-7,Function words,Служебные слова
I-7-3,I-7,Auxiliary verbs and affixes,Вспомогательный глагол и аффиксы
I-7-4,I-7,Affixes and function words,Аффиксы и служебные слова
I-7-5,I-7,"Auxiliary verbs, affixes and function words","Вспомогательный глагол, аффиксы и служебные слова"
I-7-6,I-7,Tone alternations,Тоновые чередования
I-7-7,I-7,Auxiliary verb + participle and affixes,Вспомогательный глагол + причастие и аффиксы
I-7-8,I-7,Auxiliary verb + participle/infinitive and flections,Вспомогательный глагол + причастие/инфинитив и флексии
I-8-1,I-8,Absent,Отсутствует
I-8-2,I-8,Aspect and tense,Вид и время
I-8-3,I-8,Tense and modality,Время и модальность
I-8-4,I-8,Person and number,Лицо и число
I-8-5,I-8,Aspect and modality,Вид и модальность
I-8-6,I-8,Person and tense,Лицо и время
I-8-7,I-8,"Tense, aspect and modality","Время, вид и модальность"
I-8-8,I-8,"Tense, person and number","Время, лицо, число"
I-8-9,I-8,"Person, number and gender/ aspect and tense","Лицо, число и род/ вид и время"
I-8-10,I-8,Tense and negation,Время и отрицание
I-8-11,I-8,"Person, number, gender, aspect, tense, and modality","Лицо, число, род, вид, время и модальность"
I-8-12,I-8,"Aspect, tense, person, and number","Вид, время, лицо и число"
I-8-13,I-8,"Tense, aspect, modality, and mood","Время, вид, модальность и наклонение"
I-8-14,I-8,"Tense, aspect, and modality (mood)","Время, вид и модальность (наклонение)"
I-8-15,I-8,"Tense, aspect, and polarity","Время, вид и полярность"
I-8-16,I-8,"Tense, aspect, modality, and polarity","Время, вид, модальность и полярность"
I-8-17,I-8,"Person, number, tense, aspect, and modality (mood)","Лицо, число, время, вид и модальность (наклонение)"
I-8-18,I-8,"Person, number, tense, aspect, voice, and modality (mood)","Лицо, число, время, вид, залог и модальность (наклонение)"
I-8-19,I-8,"Person, number, gender, tense, aspect, and modality (mood)","Лицо, число, род, время, вид и модальность (наклонение)"
I-8-20,I-8,Gender and number,Род и число
I-8-21,I-8,"Gender, person, and number","Род, лицо и число"
I-8-22,I-8,"Tense and modality, person and number","Время и модальность, лицо и число"
I-9-1,I-9,Absent,Отсутствует
I-9-2,I-9,Only in singular,Только в единственном числе
I-9-3,I-9,In singular and plural,В единственном и множественном числе
I-9-4,I-9,Only third person singular,Только 3 лицо единственное число
I-9-5,I-9,"In singular, dual and plural","В единственном, двойственном и множественном числе"
I-9-6,I-9,Only in plural,Только во множественном числе
I-10-1,I-10,Absent,Отсутствует
I-10-2,I-10,Affix,Аффикс
I-10-3,I-10,Function word,Служебное слово
I-10-4,I-10,Morphonological alternation,Значимое морфологическое чередование
I-10-5,I-10,Special type of agreement,Особый тип согласования
I-10-6,I-10,Change of conjugation type,Изменение типа спряжения
I-10-7,I-10,Affix and function word,Аффикс и служебное слово
I-10-8,I-10,Affix and special type of agreement,Аффикс и особый тип согласования
I-10-9,I-10,Function word and special type of agreement,Служебное слово и особый тип согласования
I-10-10,I-10,Morphonological alternation and change of conjugation type,Значимое морфологическое чередование и изменение типа спряжения
I-10-11,I-10,Affix and meaningful morphonological alternation,Аффикс и значимое морфологическое чередование
I-10-12,I-10,Affix and change of conjugation type,Аффикс и изменение типа спряжения
I-10-13,I-10,Change of conjugation type and reflexive pronoun,Изменение типа спряжения и возвратное местоимение
J-1-1,J-1,Absent,Отсутствуют
J-1-2,J-1,Quasi-pronoun,Квазиместоимения
J-1-3,J-1,Pronominal adverbs,Местоименные наречия
J-1-4,J-1,Pronominal prepositions,Местоименные предлоги
J-1-5,J-1,Pronominal adjectives,Местоименные прилагательные
J-1-6,J-1,Pronominal numerals,Местоименные числительные
J-1-7,J-1,Pronominal nouns,Местоименные существительные
J-1-8,J-1,Pronouns-nouns,Местоимения-существительные
J-1-9,J-1,Pronominal adverbs and adjectives,Местоименные наречия и прилагательные
J-1-10,J-1,"Pronominal adverbs, adjectives and nouns","Местоименные наречия, прилагательные и существительные"
J-1-11,J-1,Pronouns-nouns and pronouns-adjectives,Местоимения-существительные и местоимения-прилагательные
J-1-12,J-1,Pronouns-adjectives,Местоимения-прилагательные
J-1-13,J-1,"Pronouns-nouns, pronouns-adjectives, pronominal adverbs, and pronominal numberals","Местоимения-существительные, местоимения-прилагательные, местоименные наречия и местоименные числительные"
J-2-1,J-2,Demonstrative pronouns,Указательные местоимения
J-2-2,J-2,Preverbs,Превербы
J-2-3,J-2,Noun affixes,Именные аффиксы
J-2-4,J-2,Adverbs,Наречия
J-2-5,J-2,Postpositions,Послелоги
J-2-6,J-2,Prepositions,Предлоги
J-2-7,J-2,Particles,Частицы
J-2-8,J-2,Demonstrative pronouns and particles,Указательные местоимения и частицы
J-2-9,J-2,Demonstrative pronouns and preverbs,Указательные местоимения и превербы
J-2-10,J-2,Demonstrative pronouns and prepositions,Указательные местоимения и предлоги
J-2-11,J-2,Demonstrative pronouns and adverbs,Указательные местоимения и наречия
J-2-12,J-2,Demonstrative pronouns and articles,Указательные местоимения и артикли
J-2-13,J-2,Nominal afffixes and postpositions,Именные аффиксы и послелоги
J-2-14,J-2,Demonstrative pronouns and nominal affixes,Указательные местоимения и именные аффиксы
J-2-15,J-2,Demonstrative pronouns and postpositions,Указательные местоимения и послелоги
J-2-16,J-2,Demonstrative pronouns and adpositions,"Указательные местоимения, предлоги и послелоги"
J-2-17,J-2,"Demonstrative pronouns, postpositions and adverbs","Указательные местоимения, послелоги и наречия"
J-2-18,J-2,"Demonstrative and indefinite pronouns, and numerals",Указательные и неопределенные местоимения и числительные
J-2-19,J-2,"Demonstrative and indefinite pronouns, and prepositions",Указательные и неопределенные местоимения и предлоги
J-2-20,J-2,"Demonstrative pronouns, pronominal adverbs, and particles","Указательные местоимения, местоименные наречия и частицы"
J-2-21,J-2,"Demonstrative pronouns, pronominal adverbs, and prepositions","Указательные местоимения, местоименные наречия и предлоги"
J-2-22,J-2,"Demonstrative pronouns, prepositions, and particles","Указательные местоимения, предлоги и частицы"
J-2-23,J-2,"Demonstrative and indefinite pronouns, pronominal adverbs, and particles","Указательные и неопределенные местоимения, местоименные наречия и частицы"
J-2-24,J-2,"Demonstrative pronouns, prepositions, and articles","Указательные местоимения, предлоги и артикли"
J-2-25,J-2,"Demonstrative pronouns, adverbs, prepositions, and articles","Указательные местоимения, наречия, предлоги и артикли"
J-2-26,J-2,"Demonstrative pronouns, adverbs, prepositions, and definite article","Указательные местоимения, наречия, предлоги и определенный артикль"
J-2-27,J-2,"Demonstrative and indefinite pronouns, adverbs, prepositions, and articles","Указательные и неопределенные местоимения, наречия, предлоги и артикли"
J-2-28,J-2,"Demonstrative pronouns, adverbs, articles, and particles","Указательные местоимения, наречия, артикли и частицы"
J-2-29,J-2,"Demonstrative pronouns, adjectives, adverbs, prepositions, and particles","Указательные местоимения, прилагательные, наречия, предлоги и артикли"
J-2-30,J-2,"Demonstrative pronouns, adverbs, prepositions, articles, and particles","Указательные местоимения, наречия, предлоги, артикли и частицы"
J-2-31,J-2,"Demonstrative pronouns, adverbs, affixes, prepositions, and articles","Указательные местоимения, наречия, аффиксы, предлоги и артикли"
J-2-32,J-2,"Demonstrative and personal pronouns, adverbs, prepositions, and articles","Указательные и личные местоимения, наречия, предлоги и артикли"
J-2-33,J-2,"Demonstrative pronouns, pronominal adverbs, prepositions, and articles","Указательные местоимения, местоименные наречия, предлоги и артикли"
J-2-34,J-2,"Demonstrative pronouns, adverbs, pronominal adverbs, prepositions, and articles","Указательные местоимения, наречия, местоименные наречия, предлоги и артикли"
J-2-35,J-2,"Demonstrative and impersonal pronouns, and adverbs",Указательные и непредметные местоимения и наречия
J-2-36,J-2,"Demonstrative pronouns, impersonal pronoun, adverbs, prepositions, and articles","Указательные местоимения, непредметное местоимение, наречия, предлоги и артикли"
J-2-37,J-2,"Demonstrative and personal pronouns, impersonal pronouns, adverbs, prepositions, and articles","Указательные и личные местоимения, непредметные местоимения, наречия, предлоги и артикли"
J-2-38,J-2,"Demonstrative and indefinite pronouns, impersonal pronouns, adverbs, prepositions, and articles","Указательные и неопределенные местоимения, непредметные местоимения, наречия, предлоги и артикли"
J-2-39,J-2,"Demonstrative pronouns, adverbs, and prepositions","Указательные местоимения, наречия и предлоги"
J-2-40,J-2,Demonstrative pronouns and pronominal adverbs,Указательные местоимения и местоименные наречия
J-2-41,J-2,"Demonstrative pronouns, adverbs, pronominal adverbs, and articles","Указательные местоимения, наречия, местоименные наречия и артикли"
J-2-42,J-2,"Demonstrative pronouns, impersonal pronouns, adverbs, prepositions, and articles","Указательные местоимения, непредметные местоимения, наречия, предлоги и артикли"
J-2-43,J-2,"Demonstrative pronouns, impersonal pronouns, adverbs, prepositions, articles, and particles","Указательные местоимения, непредметные местоимения, наречия, предлоги, артикли и частицы"
J-3-1,J-3,Directionals,Дирекционалы
J-3-2,J-3,Postpositions,Послелоги
J-3-3,J-3,Prepositions,Предлоги
J-3-4,J-3,Postverbs,Поствербы
J-3-5,J-3,Function nouns,Служебные имена
J-3-6,J-3,Particles,Частицы
J-3-7,J-3,Directionals and prepositions,Дирекционалы и предлоги
J-3-8,J-3,Postpositions and function nouns,Послелоги и служебные имена
J-3-9,J-3,Adpositions,Предлоги и послелоги
J-3-10,J-3,Adpositions and particles,"Послелоги, предлоги и частицы"
J-3-11,J-3,Preverbs and postpositions,Превербы и послелоги
J-3-12,J-3,Preverbs,Превербы
J-3-13,J-3,Particles and prepositions,Частицы и предлоги
J-4-1,J-4,Adjectives,Прилагательные
J-4-2,J-4,Adverbial participles,Деепричастия
J-4-3,J-4,Adverbs,Наречия
J-4-4,J-4,Pronouns,Местоимения
J-4-5,J-4,Adjectives and adverbs,Прилагательные и наречия
J-4-6,J-4,Pronouns and adverbs,Местоимения и наречия
J-4-7,J-4,"Adjectives, pronouns, and adverbs","Прилагательные, местоимения и наречия"
J-5-1,J-5,Absent,Отсутствует
J-5-2,J-5,Noun affixes,Именные аффиксы
J-5-3,J-5,Definite/indefinite verb conjugation,Определенное/неопределенное спряжение глагола
J-5-4,J-5,Special verb form,Особая глагольная форма
J-5-5,J-5,Special case form,Особая падежная форма
J-5-6,J-5,Special form of class marker,Особая форма классного показателя
J-5-7,J-5,Special verb form and noun affixes,Особая глагольная форма и именные аффиксы
J-5-8,J-5,Special form of class marker and noun affixes,Особая форма классного показателя и именные аффиксы
J-5-9,J-5,Different case affixes for definite and indefinite objects,Различное оформление падежа у определенного и неопределенного объекта
J-5-10,J-5,Different cases for definite and indefinite objects,Различное падежное оформление определенного и неопределенного объекта
J-5-11,J-5,Definite/indefinite noun declension,Определенное/неопределенное склонение имен
J-5-12,J-5,Different case affixes for definite and indefinite objects and special verb form,Различное оформление падежа у определенного и неопределенного объекта и особая глагольная форма
J-5-13,J-5,"Different case affixes for definite and indefinite objects and subjects, and definite/indefinite verb conjugation",Различное падежное оформление определенного и неопределенного субъекта/объекта и определенное-неопределенное спряжение глагола
J-5-14,J-5,Noun affixes and definite/indefinite verb conjugation,Именные аффиксы и определенное/неопределенное спряжение
J-5-15,J-5,Suffixed definite article,Суффигированный определенный артикль
J-6-1,J-6,Articles,Артикли
J-6-2,J-6,Pronouns,Местоимения
J-6-3,J-6,Postpositions,Послелоги
J-6-4,J-6,Adverbs,Наречия
J-6-5,J-6,Adjectives,Прилагательные
J-6-6,J-6,Participles,Причастия
J-6-7,J-6,Numerals,Числительные
J-6-8,J-6,Particles,Частицы
J-6-9,J-6,Prepositions,Предлоги
