id,feature_id,en,ru
J-6-10,J-6,Postpositions and particles,Послелоги и частицы
J-6-11,J-6,Postpositions and pronouns,Послелоги и местоимения
J-6-12,J-6,Prepositions and pronouns,Предлоги и местоимения
J-6-13,J-6,Articles and adjectives,Артикли и прилагательные
J-6-14,J-6,Pronouns and adjectives,Местоимения и прилагательные
J-6-15,J-6,Articles and numerals,Артикли и числительные
J-6-16,J-6,Numerals and pronouns,Числительные и местоимения
J-6-17,J-6,Adjectives and numerals,Прилагательные и числительные
J-6-18,J-6,"Postpositions, pronouns and numerals","Послелоги, местоимения и числительные"
J-6-19,J-6,"Articles, adjectives and participles","Артикли, прилагательные и причастия"
J-6-20,J-6,"Pronouns, adjectives and numerals","Местоимения, прилагательные и числительные"
J-6-21,J-6,"Articles, pronouns and numerals","Артикли, местоимения и числительные"
J-6-22,J-6,"Articles, adjectives, participles and numerals","Артикли, прилагательные, причастия и числительные"
J-6-23,J-6,"Articles, prepositions, pronouns and numerals","Артикли, предлоги, местоимения и числительные"
J-6-24,J-6,Articles and pronouns,Артикли и местоимения
J-6-25,J-6,"Pronouns, numerals, and particles","Местоимения, числительные и частицы"
J-6-26,J-6,"Articles, prepositions, and pronouns","Артикли, предлоги и местоимения"
J-7-1,J-7,In noun phrase,В именной группе
J-7-2,J-7,In verb phrase,В глагольной группе
J-7-3,J-7,In pronouns,В местоимениях
J-7-4,J-7,In noun phrase and in verb phrase,В именной и глагольной группах
J-7-5,J-7,In noun phrase and in pronouns,В именной группе и в местоимениях
J-7-6,J-7,In verb phrase and in pronouns,В глагольной группе и в местоимениях
J-7-7,J-7,In quasi-pronouns and in pronouns,В квазиметоимениях и в местоимениях
J-7-8,J-7,In pronouns and syntactically,В местоимениях и синтаксически
J-7-9,J-7,"In verb group, in pronouns and syntactically","В глагольной группе, в местоимениях и синтаксически"
J-7-10,J-7,"In noun group, in verb group and in pronouns",В именной и глагольной группах и в местоимениях
J-7-11,J-7,In verb phrase and in quasi-pronouns,В глагольной группе и квазиместоимениях
J-8-1,J-8,Negative affixes,Отрицательные аффиксы
J-8-2,J-8,Prohibitive affixes,Запретительные аффиксы
J-8-3,J-8,Negative particles,Отрицательные частицы
J-8-4,J-8,Negative verbs,Отрицательные глаголы
J-8-5,J-8,Negative pronouns,Отрицательные местоимения
J-8-6,J-8,Negative pronouns and negative particles,Отрицательные местоимения и частицы
J-8-7,J-8,Negative particles and negative verbs,Отрицательные частицы и глаголы
J-8-8,J-8,Prohibitive and negative particles,Запретительные и отрицательные частицы
J-8-9,J-8,Negative particles and negative affixes,Отрицательные частицы и аффиксы
J-8-10,J-8,"Negative particles, negative verbs and caritive affixes","Отрицательные частицы и глаголы, каритивные аффиксы"
J-8-11,J-8,"Negative pronouns, negative adverbs and negative verbs","Отрицательные местоимения, наречия и глаголы"
J-8-12,J-8,"Negative particles, negative pronouns and negative conjugation of verbs","Отрицательные частицы и местоимения, отрицательное спряжение глаголов"
J-8-13,J-8,Negative and prohibitive affixes,Отрицательные и запретительные аффиксы
J-8-14,J-8,Negative particles and reduplication,Отрицательные частицы и редупликация
J-8-15,J-8,"Negative particles, pronouns and adverbs","Отрицательные частицы, местоимения и наречия"
J-8-16,J-8,"Negative particles, prefixes, conjunctions, and pronouns","Отрицательные частицы, префиксы, союзы и местоимения"
J-8-17,J-8,"Negative particles, affixes, and pronouns","Отрицательные частицы, аффиксы и местоимения"
J-8-19,J-8,Negative affixes and predicatives,Отрицательные аффиксы и предикативы
J-8-20,J-8,Negative verbs and predicatives,Отрицательные глаголы и предикативы
J-8-21,J-8,"Negative affixes, verbs and predicatives","Отрицательные аффиксы, глаголы и предикативы"
J-8-22,J-8,"Negative affixes, particles and predicatives","Отрицательные аффиксы, частицы и предикативы"
J-8-23,J-8,"Negative and prohibitive affixes, negative particles","Отрицательные и запретительные аффиксы, отрицательные частицы"
J-8-24,J-8,"Negative copulae, verbs, negation adjectives","Отрицательные связки, глаголы, прилагательные отрицания"
J-8-25,J-8,"Negative affixes, predicatives, particles and pronouns","Отрицательные аффиксы, предикативы, частицы и местоимения"
J-8-26,J-8,"Negative particles, affixes, pronouns, adverbs, and verb","Отрицательные частицы, аффиксы, местоимения, наречия и глагол"
J-8-27,J-8,"Negative particles, pronouns, and verb","Отрицательные частицы, местоимения и глагол"
J-8-28,J-8,"Negative particles, affixes, pronouns, and adverbs","Отрицательные частицы, аффиксы, местоимения и наречия"
J-8-29,J-8,"Negative particles, pronouns, adverbs, and conjunctions","Отрицательные частицы, местоимения, наречия и союзы"
J-8-30,J-8,"Negative particles, affixes, pronouns, adverbs, and conjunctions","Отрицательные частицы, аффиксы, местоимения, наречия и союзы"
J-8-31,J-8,"Negative particles, affixes, pronouns, and conjunctions","Отрицательные частицы, аффиксы, местоимения и союзы"
J-8-32,J-8,"Negative particles, pronouns, adverbs, and negative form of infinitive","Отрицательные частицы, местоимения, наречия и отрицательная форма инфинитива"
J-8-33,J-8,Negative particles and conjunctions,Отрицательные частицы и союзы
J-9-1,J-9,Incorporation,Инкорпорация
J-9-2,J-9,Framing,Обрамление
J-9-3,J-9,Preposition,Препозиция
J-9-4,J-9,Postposition,Постпозиция
J-9-5,J-9,Incorporation and postposition,Инкорпорация или постпозиция
J-9-6,J-9,Incorporation and preposition,Инкорпорация или препозиция
J-9-7,J-9,Framing and preposition,Обрамление или препозиция
J-9-8,J-9,Framing and postposition,Обрамление или постпозиция
J-9-9,J-9,Preposition and postposition,Препозиция или постпозиция
J-9-10,J-9,"Incorporation, postpostion and preposition","Инкорпорация, постпозиция или препозиция"
J-9-11,J-9,"Framing, preposition and postposition","Обрамление, препозиция или постпозиция"
K-1-1,K-1,Pronouns are not inflected,Местоимения не склоняются
K-1-2,K-1,Case affixes of pronouns are the same as noun case affixes,Падежные местоименные аффиксы совпадают с именными
K-1-3,K-1,Pronominal inflection type,Собственный тип склонения
K-2-1,K-2,No articles,Артикли отсутствуют
K-2-2,K-2,Only indefinite,Только неопределенные
K-2-3,K-2,Only definite,Только определенные
K-2-4,K-2,Definite and indefinite,Определенные и неопределенные
K-2-5,K-2,"Definite, indefinite and partitive","Определенные, неопределенные и партитивные"
K-3-1,K-3,Preposition,Препозиция
K-3-2,K-3,Postposition,Постпозиция
K-3-3,K-3,Preposition and postposition,Препозиция и постпозиция
K-4-1,K-4,Single article preceding the phrase,Единый артикль для всей именной группы
K-4-2,K-4,Articles preceding each word,Собственный артикль перед каждым словом
K-5-1,K-5,Animacy,Одушевленность
K-5-2,K-5,Definiteness,Определенность
K-5-3,K-5,Animacy and gender,Одушевленность и род
K-5-4,K-5,Definiteness and case,Определенность и падеж
K-5-5,K-5,Definiteness and number,Определенность и число
K-5-6,K-5,Definiteness and gender,Определенность и род
K-5-7,K-5,"Animacy, case and number","Одушевленность, падеж и число"
K-5-8,K-5,"Definiteness, case and gender","Определенность, падеж и род"
K-5-9,K-5,"Definiteness, gender and number","Определенность, род и число"
K-5-10,K-5,"Case, gender and number","Падеж, род и число"
K-5-11,K-5,"Definiteness, case, gender and number","Определенность, падеж, род и число"
K-5-12,K-5,"Definiteness, possessivity, case, gender and number","Определенность, посессивность, падеж, род и число"
K-6-1,K-6,Single type of conjugation,Единый тип спряжения
K-6-2,K-6,Two types of conjugation,Два типа спряжения
K-6-3,K-6,Three types of conjugation,Три типа спряжения
K-6-4,K-6,Four types of conjugation,Четыре типа спряжения
K-6-5,K-6,Six types of conjugation,Шесть типов спряжения
K-6-6,K-6,Forteen types of conjugation,Четырнадцать типов спряжения
K-6-7,K-6,Nine types of conjugation,Девять типов спряжения
K-6-8,K-6,Ten types of conjugation,Десять типов спряжения
K-7-1,K-7,No verb agreement,Глагольное согласование отсутствует
K-7-2,K-7,Subject,Субъектное
K-7-3,K-7,Subject and object,Субъектное и объектное
K-7-4,K-7,Subject and subject-object,Субъектное и субъектно-объектное
K-8-1,K-8,Absent,Отсутствуют
K-8-2,K-8,Case,Падеж
K-8-3,K-8,Augmentation,Порода
K-8-4,K-8,Gender,Род
K-8-5,K-8,Number,Число
K-8-6,K-8,Gender and number,Род и число
K-8-7,K-8,"Gender, number and case","Род, число и падеж"
K-8-8,K-8,Number and case,Число и падеж
K-9-1,K-9,Present-past,Настоящее-прошедшее
K-9-2,K-9,Future,Будущее
K-9-3,K-9,Present,Настоящее
K-9-4,K-9,Past,Прошедшее
K-9-5,K-9,Present-future,Настоящее-будущее
K-9-6,K-9,Present and past,Настоящее и прошедшее
K-9-7,K-9,Past and future,Прошедшее и будущее
K-9-8,K-9,Present-future and past,Настоящее-будущее и прошедшее
K-9-9,K-9,Present-past and future,Настоящее-прошедшее и будущее
K-9-10,K-9,"Present, past and future","Настоящее, прошедшее и будущее"
K-9-11,K-9,"Present-past, past and future","Настоящее-прошедшее, прошедшее и будущее"
K-9-12,K-9,"Present, present-future, future and past","Настоящее, настоящее-будущее, будущее и прошедшее"
K-10-1,K-10,Absent,Отсутствуют
K-10-2,K-10,Degrees of comparison,Степень сравнения
K-11-1,K-11,Absent,Отсутствуют
K-11-2,K-11,Person,Лицо
K-11-3,K-11,Animacy,Одушевленность
K-11-4,K-11,Case,Падеж
K-11-5,K-11,Gender,Род
K-11-6,K-11,Number,Число
K-11-7,K-11,Gender and number,Род и число
K-11-8,K-11,Number and case,Число и падеж
K-11-9,K-11,"Animacy, person and case","Одушевленность, лицо и падеж"
K-11-10,K-11,"Gender, number and case","Род, число и падеж"
K-11-11,K-11,"Gender, number and definiteness","Род, число и определенность"
K-11-12,K-11,"Gender, number and state","Род, число и состояние"
K-11-13,K-11,"Person, case, number and gender","Лицо, падеж, число и род"
K-11-14,K-11,"Gender, number, case and definiteness","Род, число, падеж и определенность"
K-11-15,K-11,"Animacy, person, case and number","Одушевленность, лицо, падеж и число"
K-11-16,K-11,"Animacy, person, case, number and gender","Одушевленность, лицо, падеж, число и род"
K-11-17,K-11,"Animacy, definiteness, case, number and gender","Одушевленность, определенность, падеж, число и род"
K-11-18,K-11,"Animacy, person, case, number, gender and possessivity","Одушевленность, лицо, падеж, число, род и посессивность"
K-11-19,K-11,"Agreement class, number, and case","Согласовательный класс, число и падеж"
K-11-20,K-11,Agreement class and number,Согласовательный класс и число
K-11-21,K-11,"Gender, animacy, number, and case","Род, одушевленность, число и падеж"
K-11-22,K-11,Person and number,Лицо и число
K-11-23,K-11,Definiteness and case,Определенность и падеж
K-12-1,K-12,Absent,Отсутствует
K-12-2,K-12,Person and number,Лица и числа
K-12-3,K-12,Agreement class and case,Согласовательного класса и падежа
K-12-4,K-12,Number and case,Числа и падежа
K-12-5,K-12,Gender and number,Рода и числа
K-12-6,K-12,Number and agreement class,Числа и согласовательного класса
K-12-7,K-12,"Gender, number and case","Рода, числа и падежа"
K-12-8,K-12,"Agreement class, number and case","Согласовательного класса, числа и падежа"
K-12-9,K-12,Agreement class and state,Согласовательного класса и состояния
K-12-10,K-12,"Gender, number, case, animacy, and person","Рода, числа, падежа, одушевленности и личности"
K-12-11,K-12,Gender and definiteness,Рода и определенности
K-13-1,K-13,Always present,Всегда присутствует
K-13-2,K-13,Absent,Отсутствует
K-13-3,K-13,Only in preposition,Только в препозиции
K-13-4,K-13,Optional,Факультативно
K-14-1,K-14,No attributive agreement,Атрибутивное согласование отсутствует
K-14-2,K-14,In class,По классу
K-14-3,K-14,In person,По лицу
K-14-4,K-14,In gender,По роду
K-14-5,K-14,In number,По числу
K-14-6,K-14,In (in)definiteness and gender,По (не)определенности и роду
K-14-7,K-14,In person and number,По лицу и числу
K-14-8,K-14,In case ans number,По падежу и числу
K-14-9,K-14,In gender and number,По роду и числу
K-14-10,K-14,In class and number,По классу и числу
K-14-11,K-14,"In case, gender and number","По падежу, роду и числу"
K-14-12,K-14,"In person, gender and number","По лицу, роду и числу"
K-14-13,K-14,"In person, case and number","По лицу, падежу и числу"
K-14-14,K-14,"In person, case and gender","По лицу, падежу и роду"
K-14-15,K-14,"In gender, number and case","По роду, числу и падежу"
K-14-16,K-14,"In (in)definiteness, gender and number","По (не)определенности, роду и числу"
K-14-17,K-14,"In humanness, person and number","По (не)личности, лицу и числу"
K-14-18,K-14,"In gender, state and number","По роду, состоянию и числу"
K-14-19,K-14,"In class, type of stem and number","По классу, типу основы и числу"
K-14-20,K-14,"In person, case, gender and number","По лицу, падежу, роду и числу"
K-14-21,K-14,"In person, case, gender, and (in)definiteness","По лицу, падежу, роду и (не)определенности"
K-14-22,K-14,"In case, number, gender, (in)definiteness, and (in)animacy","По падежу, числу, роду, (не)определенности, (не)одушевленность."
K-14-23,K-14,"In gender, number, case, and (in)animacy","По роду, числу, падежу и (не)личности"
K-14-24,K-14,"In class, number and case","По классу, числу и падежу"
K-14-25,K-14,"In (in)definiteness, gender, number and case","По (не)определенности, роду, числу и падежу"
K-14-26,K-14,In (in)definiteness and case,По (не)определенности и падежу
K-15-1,K-15,Absent,Отсутствуют
K-15-2,K-15,Case,Падеж
K-15-3,K-15,(In)definiteness,Определенность/ неопределенность
K-15-4,K-15,Number,Число
K-15-5,K-15,Possessivity,Посессивность
K-15-6,K-15,Honorific/neutral forms,Гонорифическая и нейтральная формы
K-15-7,K-15,Case and number,Падеж и число
K-15-8,K-15,(In)definiteness and number,Определенность и число
K-15-9,K-15,Number and state,Число и состояние
K-15-10,K-15,Possessivity and honorific/neutral forms,Посессивность и гонорифическая/нейтральная формы
K-15-11,K-15,"Case, possessivity and number","Падеж, посессивность и число"
K-15-12,K-15,"(In)definiteness, number and state","Определенность, число и состояние"
K-15-13,K-15,"Possessivity, (in)definiteness, and number","Посессивность, определенность, число"
K-15-14,K-15,"(In)definiteness, number, and case","Определенность, число, падеж"
K-15-15,K-15,"Person, number, and case","Лицо, число и падеж"
K-15-16,K-15,"(In)definiteness, number and izafat","Определенность, число и изафет"
K-16-1,K-16,Absent,Отсутствует
K-16-2,K-16,Person and number,Лица и числа
K-16-3,K-16,Person and number of the possessee,Лица и числа обладаемого
K-16-4,K-16,Case and definiteness,Падежа и определенности
K-16-5,K-16,Case and gender / agreement class,Падежа и рода / согласовательного класса
K-16-6,K-16,Number and case,Числа и падежа
K-16-7,K-16,Number and gender / agreement class,Числа и рода / согласовательного класса
K-16-8,K-16,Case and person of possessor,Падежа и лица посессора
K-16-9,K-16,Person and number of possessor,Лица посессора и числа посессора
K-16-10,K-16,"Person, number and possessivity","Лица, числа и посессивности"
K-16-11,K-16,"Gender / agreement class, number and case","Рода / согласовательного класса, числа и падежа"
K-16-12,K-16,"Gender / agreement class, number and state","Рода / согласовательного класса, числа и состояния"
K-16-13,K-16,"Person, number and case","Лица, числа и падежа"
K-16-14,K-16,"Gender / agreement class, number, case and definiteness","Рода / согласовательного класса, числа, падежа и определенности"
K-16-15,K-16,"Number, case, person and number of possessor","Числа, падежа, лица посессора и числа посессора"
K-16-16,K-16,"Gender / agreement class, number, case and animateness","Рода / согласовательного класса, числа, падежа и одушевленности"
K-16-17,K-16,Number and definiteness,Числа и определённости
K-16-18,K-16,Definiteness and gender / agreement class,Определенности и рода / согласовательного класса
K-17-1,K-17,Internal flection,Внутренняя флексия
K-17-2,K-17,Affixes,Аффиксы
K-17-3,K-17,Stem truncation and augmentation,Наращение/ усечение основы
K-17-4,K-17,Reduplication,Редупликация
K-17-5,K-17,Internal flection and affixes,Внутренняя флексия и аффиксы
K-17-6,K-17,Reduplication and affixes,Редупликация и аффиксы
K-17-7,K-17,Reduplication and internal flection,Редупликация и внутренняя флексия
K-17-8,K-17,Stem truncation/augmentation and affixes,Наращение/ усечение основы и аффиксы
K-17-9,K-17,Internal flection and stem truncation/augmentation,Внутренняя флексия и наращение/ усечение основы
K-17-10,K-17,"Internal flection, stem truncation/augmentation and affixes","Внутренняя флексия, наращение/ усечение основы и аффиксы"
K-17-11,K-17,"Reduplication, internal flection and affixes","Редупликация, внутренняя флексия и аффиксы"
K-17-12,K-17,Internal flection and tonal alternation,Внутренняя флексия и тоновые чередования
K-18-1,K-18,Prefixal-suffixal,Префиксально-суффиксальная
K-18-2,K-18,Mainly or only infixal,Преимущественно или только инфиксальная
K-18-3,K-18,Mainly or only prefixal,Преимущественно или только префиксальная
K-18-4,K-18,Mainly or only suffixal,Преимущественно или только суффиксальная
L-1-1,L-1,Conversion,Конверсия
L-1-2,L-1,Suffix truncation,Деаффиксация
L-1-3,L-1,Reduplication,Редупликация
L-1-4,L-1,Compounding,Словосложение
L-1-5,L-1,Abbreviation,Аббревиация
L-1-6,L-1,Derivation,Аффиксация
L-1-7,L-1,Suffix truncation and compounding,Деаффиксация и словосложение
L-1-8,L-1,Compounding and abbreviation,Словосложение и аббревиация
L-1-9,L-1,Derivation and reduplication,Аффиксация и редупликация
L-1-10,L-1,Conversion and compounding,Конверсия и словосложение
L-1-11,L-1,Reduplication and compounding,Редупликация и словосложение
L-1-12,L-1,Derivation and compounding,Аффиксация и словосложение
L-1-13,L-1,Derivation and internal flection,Аффиксация и внутренняя флексия
L-1-14,L-1,"Derivation, compounding and abbreviation","Аффиксация, словосложение и аббревиация"
L-1-15,L-1,"Derivation, conversion and reduplication","Аффиксация, конверсия и редупликация"
L-1-16,L-1,"Suffix truncation, compounding and abbreviation","Деаффиксация, словосложение и аббревиация"
L-1-17,L-1,"Compounding, abbreviation and reduplication","Словосложение, аббревиация и редупликация"
L-1-18,L-1,"Conversion, reduplication and compounding","Конверсия, словосложение и аффиксация"
L-1-19,L-1,"Derivation, reduplication and compounding","Аффиксация, редупликация и словосложение"
L-1-20,L-1,"Derivation, compounding, conversion and abbreviation","Аффиксация, словосложение, конверсия и аббревиация"
L-1-21,L-1,"Derivation, compounding, conversion and reduplication","Аффиксация, словосложение, конверсия и редупликация"
L-1-22,L-1,"Ablaut, derivation, compounding and conversion","Аблаут, аффиксация, словосложение и конверсия"
L-1-23,L-1,"Derivation, conversion, reduplication, compounding and abbreviation","Аффиксация, конверсия, редупликация, словосложение и аббревиация"
L-1-24,L-1,Derivation and conversion,Аффиксация и конверсия
L-1-25,L-1,"Derivation, compounding, conversion, and clipping","Аффиксация, словосложение, конверсия, усечение"
L-1-26,L-1,"Affixation, conversion, compounding, abbreviation, reduplication, and clipping","Аффиксация, конверсия, словосложение, аббревиация, редупликация и усечение"
L-1-27,L-1,"Affixation, derivation, incorporation, reduplication, and analytic constructions","Аффиксация, деривация, инкорпорация, редупликация и аналитическое конструирование"
L-2-1,L-2,Prefixes,Префиксы
L-2-2,L-2,Suffixes,Суффиксы
L-2-3,L-2,Prefixes and suffixes,Префиксы и суффиксы
L-2-4,L-2,Infixes and suffixes,Инфиксы и суффиксы
L-2-5,L-2,Infixes and prefixes,Инфиксы и префиксы
L-2-6,L-2,"Prefixes, suffixes and postfixes","Префиксы, суффиксы и постфиксы"
L-2-7,L-2,"Infixes, prefixes and suffixes","Инфиксы, префиксы и суффиксы"
L-2-8,L-2,"Circumfixes, prefixes and suffixes","Конфиксы, префиксы и суффиксы"
L-2-9,L-2,"Prefixes, suffixes and transfixes","Префиксы, суффиксы и трансфиксы"
L-2-10,L-2,"Infixes, prefixes, suffixes and transfixes","Инфиксы, префиксы, суффиксы и трансфиксы"
L-2-11,L-2,"Infixes, prefixes, suprafixes and suffixes","Инфиксы, префиксы, супрафиксы и суффиксы"
L-2-12,L-2,"Prefixes, suprafixes, suffixes and confixes","Префиксы, супрафиксы, суффиксы и конфиксы"
L-2-13,L-2,"Circumfixes, prefixes, suffixes and infixes","Конфиксы, префиксы, суффиксы и инфиксы"
L-2-14,L-2,"Prefixes, infixes, suffixes, postfixes and transfixes","Префиксы, инфиксы, суффиксы, постфиксы и трансфиксы"
L-2-15,L-2,"Suffixes, prefixes, circumfixes and transfixes","Суффиксы, префиксы, циркумфиксы и трансфиксы"
L-2-16,L-2,"Prefixes, suffixes, and interfixes","Префиксы, суффиксы и интерфиксы"
L-2-17,L-2,"Prefixes, suffixes, postfixes, and interfixes","Префиксы, суффиксы, постфиксы и интерфиксы"
L-2-18,L-2,"Prefixes, suffixes and circumfixes","Префиксы, суффиксы и циркумфиксы"
L-2-19,L-2,Suffixes and circumfixes,Суффиксы и циркумфиксы
L-3-1,L-3,Subordination,Только подчинение
L-3-2,L-3,Coordination,Только сочинение
L-3-3,L-3,Coordination and subordination,Сочинение и подчинение
L-3-4,L-3,Apposition and coordination,Аппозиция и сочинение
L-3-5,L-3,Apposition and subordination,Аппозиция и подчинение
L-3-6,L-3,"Apposition, coordination and subordination","Аппозиция, сочинение и подчинение"
L-3-7,L-3,Apposition,Только аппозиция
M-1-1,M-1,Active,Активная
M-1-2,M-1,Direct,Нейтральный
M-1-3,M-1,Accusative,Аккузативная
M-1-4,M-1,Tripartite,Трехчленная
M-1-5,M-1,Ergative,Эргативная
M-1-6,M-1,Austronesian,Тематическая
M-1-7,M-1,Accusative with elements of ergativity,Аккузативная с элементами эргативной
M-1-8,M-1,"Accusative, ergative, and dative","Аккузативная, эргативная и дативная"
M-1-9,M-1,Ergative with elements of accusative,Эргативная с элементами аккузативной
M-1-10,M-1,Nominative and ergative,Номинативная и эргативная
M-2-1,M-2,Fixed,Жесткий
M-2-2,M-2,Non-fixed,Свободный
M-2-3,M-2,Relatively free,Относительно свободный
M-3-1,M-3,SVO,SVO
M-3-2,M-3,SOV,SOV
M-3-3,M-3,VSO,VSO
M-3-4,M-3,VOS,VOS
M-3-5,M-3,SVO/ SOV,SVO/ SOV
M-3-6,M-3,SVO/ VSO,SVO/ VSO
M-3-7,M-3,SVO/ VOS,SVO/ VOS
M-3-8,M-3,SVO/ OSV,SVO/ OSV
M-3-9,M-3,SVO/ OVS,SVO/ OVS
M-3-10,M-3,SOV/ VSO,SOV/ VSO
M-3-11,M-3,SOV/ OSV,SOV/ OSV
M-3-12,M-3,VSO/ VOS,VSO/ VOS
M-4-1,M-4,Modifier precedes noun,Определение предшествует определяемому
M-4-2,M-4,Modifier follows noun,Определение следует за определяемым
M-4-3,M-4,Not fixed,Не фиксирован
M-4-4,M-4,Preposition or postposition,Препозиция или постпозиция
M-5-1,M-5,Possible,Возможно
M-5-2,M-5,Impossible,Невозможно
N-1-1,N-1,Main clause precedes subordinate clause,Главное предшествует придаточному
N-1-2,N-1,Subordinate clause precedes main clause,Придаточное предшествует главному
N-1-3,N-1,Not fixed,Не фиксирован
N-1-4,N-1,Main clause frames the subordinate clause,Придаточное помещается внутри главного
N-2-1,N-2,Special marking of arguments,Особое оформление именных групп
N-2-2,N-2,Special form of subject,Особое оформление подлежащего
N-2-3,N-2,Special word order,Особый порядок слов
N-2-4,N-2,Special form of predicate,Особое оформление сказуемого
N-3-1,N-3,Finite forms,Финитные формы
N-3-2,N-3,Non-finite forms,Нефинитные формы
N-3-3,N-3,Both finite and non-finite forms possible,Финитные и нефинитные формы
N-4-1,N-4,Clause chaining,Цепочки клауз
N-4-2,N-4,Subordination,Подчинение
N-4-3,N-4,Compounding,Сочинение
N-4-4,N-4,Subordination and compounding,Сочинение и подчинение
N-4-5,N-4,"Subordination, compounding and clause chaining","Сочинение, подчинение и цепочки клауз"
N-5-1,N-5,Syndesis dominant,Преобладает союзная
N-5-2,N-5,Asyndeton dominant,Преобладает бессоюзная
N-5-3,N-5,Both syndesis and asyndeton possible,Союзная и бессоюзная
